timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1749791208.465,-31.738,-31.250,-20.020,-24.414,0.000,0
1749791208.469,-27.832,-27.344,-22.461,-21.484,0.000,0
1749791208.473,-28.809,-28.320,-27.344,-21.484,0.000,0
1749791208.477,-33.203,-31.738,-28.809,-25.879,0.000,0
1749791208.481,-30.762,-31.250,-27.344,-27.344,0.000,0
1749791208.485,-37.109,-33.203,-30.273,-27.832,0.000,0
1749791208.488,-40.039,-33.203,-31.250,-26.367,0.000,0
1749791208.492,-32.715,-30.762,-33.203,-26.855,0.000,0
1749791208.496,-29.785,-25.391,-36.133,-28.320,0.000,0
1749791208.500,-28.320,-22.461,-38.086,-27.832,0.000,0
1749791208.504,-32.715,-24.902,-36.133,-28.809,0.000,0
1749791208.508,-37.109,-26.367,-32.715,-31.738,0.000,0
1749791208.512,-35.645,-26.367,-33.691,-33.203,0.000,0
1749791208.516,-32.227,-25.391,-34.180,-26.855,0.000,0
1749791208.520,-31.250,-23.926,-33.691,-24.902,0.000,0
1749791208.524,-24.414,-23.438,-27.344,-25.879,0.000,0
1749791208.528,-22.461,-26.855,-29.785,-22.949,0.000,0
1749791208.531,-19.531,-24.902,-30.762,-24.414,0.000,0
1749791208.535,-13.672,-19.043,-23.926,-23.438,0.000,0
1749791208.539,-17.578,-28.320,-25.391,-23.926,0.000,0
1749791208.543,-22.949,-30.273,-27.344,-24.902,0.000,0
1749791208.547,-22.461,-26.367,-25.391,-23.438,0.000,0
1749791208.551,-19.531,-23.926,-20.508,-22.949,0.000,0
1749791208.555,-26.367,-23.438,-23.926,-28.320,0.000,0
1749791208.559,0.000,-26.855,-25.879,-30.762,0.000,0
1749791208.563,0.000,-25.879,-26.855,-27.832,0.000,0
1749791208.567,0.000,-25.879,-31.250,-27.832,0.000,0
1749791208.571,0.000,-28.809,-33.203,-26.855,0.000,0
1749791208.575,0.000,-30.273,-33.203,-26.367,0.000,0
1749791208.578,0.000,-30.762,-37.109,-27.832,0.000,0
1749791208.582,0.000,-27.832,-41.504,-30.762,0.000,0
1749791208.586,0.000,-28.809,-39.062,-36.133,0.000,0
1749791208.590,0.000,-28.320,-40.527,-38.086,0.000,0
1749791208.594,0.000,-23.926,-37.109,-37.109,0.000,0
1749791208.598,0.000,-24.902,-37.109,-36.133,0.000,0
1749791208.602,0.000,-29.785,-41.992,-38.574,0.000,0
1749791208.606,-30.273,-33.691,-41.504,-42.480,0.000,0
1749791208.610,-31.250,-30.762,-39.551,-37.598,0.000,0
1749791208.614,-31.250,-26.855,-37.109,-31.738,0.000,0
1749791208.618,-32.715,-30.273,-35.156,-33.203,0.000,0
1749791208.622,-28.809,-30.273,-34.668,-33.203,0.000,0
1749791208.625,-28.320,-27.832,-33.203,-35.156,0.000,0
1749791208.629,-29.297,-25.879,-33.691,-32.227,0.000,0
1749791208.633,-28.809,-26.855,-38.574,-37.109,0.000,0
1749791208.637,-30.273,-29.785,-39.062,-41.016,0.000,0
1749791208.641,-26.855,-27.832,-37.109,-34.668,0.000,0
1749791208.645,-29.297,-25.879,-40.039,-39.062,0.000,0
1749791208.649,-26.855,-29.785,-42.969,-40.527,0.000,0
1749791208.653,-21.973,-31.738,-39.551,-42.969,0.000,0
1749791208.657,-26.367,-31.250,-36.133,-39.551,0.000,0
1749791208.661,-28.809,-31.250,-34.180,-33.691,0.000,0
1749791208.665,-30.762,-30.273,-30.762,-37.109,0.000,0
1749791208.668,-34.180,-29.297,-30.762,-37.598,0.000,0
1749791208.672,-30.762,-26.367,-29.297,-36.133,0.000,0
1749791208.676,-25.391,-23.926,-29.785,-33.691,0.000,0
1749791208.680,-28.809,-22.949,-30.273,-29.785,0.000,0
1749791208.684,-30.273,-28.320,-29.297,-31.250,0.000,0
1749791208.688,-34.180,-31.738,-32.715,-34.180,0.000,0
1749791208.692,-38.086,-33.691,-36.133,-38.086,0.000,0
1749791208.696,-35.156,-31.738,-39.551,-40.527,0.000,0
1749791208.700,-34.180,-27.832,-40.039,-40.039,0.000,0
1749791208.704,-34.668,-27.344,-38.086,-38.574,0.000,0
1749791208.708,-32.227,-22.461,-40.039,-37.598,0.000,0
1749791208.712,-29.297,-23.926,-39.551,-41.016,0.000,0
1749791208.715,-30.273,-29.785,-40.039,-42.969,0.000,0
1749791208.719,-31.250,-32.227,-42.969,-41.992,0.000,0
1749791208.723,-31.250,-29.297,-42.969,-43.945,0.000,0
1749791208.727,-33.691,-31.250,-44.922,-44.922,0.000,0
1749791208.731,-37.109,-35.156,-45.410,-46.875,0.000,0
1749791208.735,-33.203,-33.691,-40.039,-46.875,0.000,0
1749791208.739,-30.762,-33.691,-37.598,-46.875,0.000,0
1749791208.743,-34.180,-34.668,-41.992,-48.340,0.000,0
1749791208.747,-34.180,-35.645,-44.922,-44.922,0.000,0
1749791208.751,-37.598,-34.180,-45.898,-43.945,0.000,0
1749791208.755,-42.969,-28.320,-43.945,-41.992,0.000,0
1749791208.758,-44.922,-28.809,-36.621,-42.480,0.000,0
1749791208.762,-43.945,-29.297,-36.621,-47.852,0.000,0
1749791208.766,-38.086,-27.344,-38.086,-46.875,0.000,0
1749791208.770,-36.133,-28.320,-34.668,-41.016,0.000,0
1749791208.774,-37.109,-28.809,-33.203,-39.062,0.000,0
1749791208.778,-32.227,-30.273,-31.250,-38.086,0.000,0
1749791208.782,-33.691,-30.762,-35.156,-43.457,0.000,0
1749791208.786,-38.086,-25.391,-40.039,-46.875,0.000,0
1749791208.789,-36.621,-21.973,-37.109,-39.551,0.000,0
1749791208.794,-42.969,-23.926,-40.039,-41.504,0.000,0
1749791208.798,-47.363,-28.809,-42.969,-49.316,0.000,0
1749791208.801,-39.551,-27.344,-39.551,-50.781,0.000,0
1749791208.805,-35.156,-28.809,-36.621,-48.340,0.000,0
1749791208.809,-38.086,-28.809,-35.645,-48.828,0.000,0
1749791208.813,-39.551,-20.996,-38.086,-51.758,0.000,0
1749791208.817,-35.645,-19.531,-35.645,-53.223,0.000,0
1749791208.821,-30.762,-19.043,-32.715,-47.852,0.000,0
1749791208.825,-35.645,-22.949,-37.598,-48.828,0.000,0
1749791208.829,-40.039,-27.832,-41.992,-53.223,0.000,0
1749791208.832,-40.039,-27.344,-43.945,-51.758,0.000,0
1749791208.836,-43.457,-26.367,-41.504,-49.316,0.000,0
1749791208.841,-41.504,-21.484,-38.086,-47.852,0.000,0
1749791208.844,-38.574,-20.508,-36.621,-44.922,0.000,0
1749791208.848,-44.434,-22.949,-38.086,-46.387,0.000,0
1749791208.852,-46.387,-26.855,-40.527,-44.922,0.000,0
1749791208.856,-47.852,-30.762,-40.039,-41.504,0.000,0
1749791208.860,-46.875,-27.344,-40.527,-48.340,0.000,0
1749791208.864,-37.598,-25.391,-43.457,-45.410,0.000,0
1749791208.868,-36.621,-30.273,-39.062,-39.062,0.000,0
1749791208.872,-42.480,-23.438,-33.691,-35.156,0.000,0
1749791208.875,-41.992,-20.508,-32.715,-37.109,0.000,0
1749791208.879,-41.016,-25.391,-34.668,-47.363,0.000,0
1749791208.883,-43.457,-27.832,-37.598,-49.805,0.000,0
1749791208.887,0.000,-31.250,-45.410,-52.734,0.000,0
1749791208.891,0.000,-30.762,-46.875,-53.223,0.000,0
1749791208.895,0.000,-29.785,-41.016,-52.734,0.000,0
1749791208.899,0.000,-29.785,-41.504,-56.641,0.000,0
1749791208.903,0.000,-29.297,-43.945,-56.641,0.000,0
1749791208.907,0.000,-28.809,-42.480,-56.641,0.000,0
1749791208.911,0.000,-29.785,-39.062,-55.176,0.000,0
1749791208.914,0.000,-34.180,-42.480,-59.082,0.000,0
1749791208.918,0.000,-35.156,-45.410,-67.871,0.000,0
1749791208.922,0.000,-31.250,-41.016,-70.312,0.000,0
1749791208.926,0.000,-29.297,-41.504,-70.801,0.000,0
1749791208.930,0.000,-29.297,-45.410,-71.777,0.000,0
1749791208.934,-49.805,-30.273,-45.410,-69.336,0.000,0
1749791208.938,-39.551,-33.203,-43.945,-66.895,0.000,0
1749791208.942,-37.109,-30.762,-41.992,-63.965,0.000,0
1749791208.946,-36.133,-30.273,-36.621,-57.617,0.000,0
1749791208.950,-37.598,-27.832,-41.016,-54.688,0.000,0
1749791208.954,-41.016,-29.785,-46.387,-55.176,0.000,0
1749791208.958,-42.480,-28.320,-41.992,-54.688,0.000,0
1749791208.961,-50.781,-28.320,-44.434,-65.918,0.000,0
1749791208.965,-55.176,-37.109,-51.758,-70.801,0.000,0
1749791208.969,-49.316,-34.668,-47.363,-64.453,0.000,0
1749791208.973,-45.898,-27.344,-41.992,-63.965,0.000,0
1749791208.977,-47.363,-28.809,-48.340,-70.801,0.000,0
1749791208.981,0.000,-31.738,-47.363,-69.336,0.000,0
1749791208.985,0.000,-28.809,-39.062,-60.547,0.000,0
1749791208.989,0.000,-28.809,-43.457,-65.918,0.000,0
1749791208.993,0.000,-30.273,-45.898,-71.777,0.000,0
1749791208.997,0.000,-30.762,-41.016,-64.453,0.000,0
1749791209.001,0.000,-31.738,-46.875,-64.453,0.000,0
1749791209.005,0.000,-32.715,-49.316,-64.941,0.000,101
1749791209.008,0.000,-33.203,-41.992,-64.453,0.000,0
1749791209.012,0.000,-27.832,-40.039,-64.453,0.000,0
1749791209.016,0.000,-29.297,-42.480,-62.012,0.000,0
1749791209.020,0.000,-32.715,-43.457,-65.430,0.000,0
1749791209.024,0.000,-30.762,-46.387,-63.477,0.000,0
1749791209.028,-38.086,-29.785,-44.922,-59.570,0.000,0
1749791209.032,-36.133,-26.367,-42.480,-59.082,0.000,0
1749791209.036,-32.715,-21.484,-39.551,-60.059,0.000,0
1749791209.040,-36.621,-18.555,-34.668,-62.988,0.000,0
1749791209.044,-43.945,-21.484,-32.227,-62.012,0.000,0
1749791209.048,-45.898,-26.367,-29.785,-62.500,0.000,0
1749791209.051,-41.016,-25.879,-28.809,-60.547,0.000,0
1749791209.055,-41.016,-23.926,-27.832,-55.176,0.000,0
1749791209.059,-40.039,-27.344,-27.832,-50.293,0.000,0
1749791209.063,-37.109,-25.391,-30.273,-48.828,0.000,0
1749791209.067,-36.133,-19.531,-30.762,-53.223,0.000,0
1749791209.071,-34.668,-21.973,-29.297,-58.594,0.000,0
1749791209.075,-37.598,-23.926,-32.715,-62.500,0.000,0
1749791209.079,-40.527,-27.832,-35.645,-64.941,0.000,0
1749791209.083,-38.574,-28.809,-33.691,-59.570,0.000,0
1749791209.087,-37.109,-30.762,-34.668,-58.594,0.000,0
1749791209.091,-37.598,-31.738,-29.785,-60.059,0.000,0
1749791209.095,-38.574,-25.879,-24.414,-57.129,0.000,0
1749791209.098,-38.086,-25.391,-30.273,-55.664,0.000,0
1749791209.102,-37.598,-30.273,-34.668,-57.129,0.000,0
1749791209.106,-34.668,-31.250,-31.250,-55.664,0.000,0
1749791209.110,-35.156,-24.414,-29.297,-52.246,0.000,0
1749791209.114,-45.898,-23.926,-35.645,-60.547,0.000,0
1749791209.118,-43.945,-25.879,-36.621,-66.895,0.000,0
1749791209.122,0.000,-21.973,-33.691,-63.965,0.000,0
1749791209.126,0.000,-19.531,-33.203,-63.965,0.000,0
1749791209.130,0.000,-18.066,-29.297,-64.453,0.000,0
1749791209.134,0.000,-17.578,-27.344,-62.500,0.000,0
1749791209.138,0.000,-17.578,-28.320,-61.523,0.000,0
1749791209.141,0.000,-15.625,-27.832,-61.523,0.000,0
1749791209.145,0.000,-13.672,-27.344,-55.664,0.000,0
1749791209.149,0.000,-22.461,-33.203,-53.223,0.000,0
1749791209.153,0.000,-26.367,-35.156,-56.641,0.000,0
1749791209.157,0.000,-22.949,-30.762,-53.711,0.000,0
1749791209.161,0.000,-23.926,-31.738,-57.617,0.000,0
1749791209.165,0.000,-12.695,-32.227,-61.035,0.000,0
1749791209.169,-32.715,-7.324,-31.250,-60.059,0.000,0
1749791209.173,-34.180,-5.859,-31.250,-59.570,0.000,0
1749791209.177,-38.574,-4.883,-34.180,-62.012,0.000,0
1749791209.181,-44.434,-7.324,-39.062,-65.918,0.000,0
1749791209.184,-46.387,-7.812,-38.574,-68.359,0.000,0
1749791209.188,-49.316,-9.277,-38.086,-69.824,0.000,0
1749791209.192,-60.059,-12.695,-38.574,-69.336,0.000,0
1749791209.196,-60.547,-18.555,-35.645,-65.430,0.000,0
1749791209.200,-58.105,-18.066,-35.156,-64.453,0.000,0
1749791209.204,-54.199,-15.137,-28.809,-60.059,0.000,0
1749791209.208,-44.922,-8.789,-23.926,-55.176,0.000,0
1749791209.212,-41.992,-5.859,-26.855,-56.641,0.000,0
1749791209.216,-41.016,-6.348,-26.367,-60.059,0.000,0
1749791209.220,-40.527,-7.812,-24.414,-61.035,0.000,0
1749791209.223,-39.551,-8.789,-21.484,-52.246,0.000,0
1749791209.227,-34.668,-3.906,-20.020,-53.711,0.000,0
1749791209.231,-31.738,-6.836,-22.461,-56.641,0.000,0
1749791209.235,-37.109,-10.742,-20.996,-56.152,0.000,0
1749791209.239,-38.574,-7.812,-18.555,-52.734,0.000,0
1749791209.243,-37.109,-10.254,-14.648,-45.410,0.000,0
1749791209.247,-39.062,-11.230,-19.043,-46.387,0.000,0
1749791209.251,-36.621,-7.812,-20.020,-45.898,0.000,0
1749791209.254,-44.434,-12.695,-24.902,-49.805,0.000,0
1749791209.258,-48.828,-15.625,-30.762,-53.711,0.000,0
1749791209.263,-39.551,-7.324,-30.273,-49.316,0.000,0
1749791209.266,-37.109,-6.348,-27.832,-47.852,0.000,0
1749791209.270,-34.668,-4.883,-21.484,-42.969,0.000,0
1749791209.274,-26.855,-2.441,-21.484,-43.945,0.000,0
1749791209.278,-22.949,-0.977,-20.996,-44.922,0.000,0
1749791209.282,-27.344,-3.418,-24.414,-40.527,0.000,0
1749791209.286,-26.855,-5.859,-25.879,-41.016,0.000,0
1749791209.290,-21.973,1.953,-21.484,-41.992,0.000,0
1749791209.294,-24.902,7.324,-24.414,-43.457,0.000,0
1749791209.297,-26.367,0.977,-23.438,-43.945,0.000,0
1749791209.301,-26.367,-4.395,-19.531,-43.945,0.000,0
1749791209.305,-26.367,-4.883,-21.973,-42.480,0.000,0
1749791209.310,-29.297,-9.277,-23.438,-42.969,0.000,0
1749791209.313,-31.250,-8.301,-23.926,-45.898,0.000,0
1749791209.317,-29.297,-5.859,-22.949,-45.410,0.000,0
1749791209.321,-27.344,-9.766,-20.508,-40.039,0.000,0
1749791209.325,-28.320,-10.742,-21.484,-40.039,0.000,0
1749791209.329,-34.180,-6.348,-20.020,-44.434,0.000,0
1749791209.333,-40.527,-7.812,-19.531,-44.434,0.000,0
1749791209.337,-45.410,-9.277,-20.020,-43.457,0.000,0
1749791209.340,-46.387,-11.230,-21.484,-40.039,0.000,0
1749791209.344,-37.109,-13.672,-20.508,-36.133,0.000,0
1749791209.348,-36.133,-15.137,-20.996,-38.574,0.000,0
1749791209.352,-34.180,-14.648,-17.578,-35.645,0.000,0
1749791209.356,-30.762,-9.766,-14.160,-30.273,0.000,0
1749791209.360,-33.203,-12.695,-20.020,-31.738,0.000,0
1749791209.364,-33.691,-13.184,-22.461,-34.180,0.000,0
1749791209.368,-38.086,-16.113,-23.926,-37.109,0.000,0
1749791209.372,-36.133,-18.066,-19.531,-35.156,0.000,0
1749791209.376,-33.203,-10.254,-18.555,-31.738,0.000,0
1749791209.380,-38.086,-14.160,-23.438,-33.691,0.000,0
1749791209.384,-42.969,-19.043,-23.438,-36.621,0.000,0
1749791209.387,-46.875,-19.043,-22.461,-37.598,0.000,0
1749791209.391,-49.316,-16.602,-17.578,-38.574,0.000,0
1749791209.395,-46.875,-14.160,-15.625,-41.016,0.000,0
1749791209.399,-42.480,-13.672,-15.137,-37.598,0.000,0
1749791209.403,-38.086,-8.301,-13.184,-33.203,0.000,0
1749791209.407,-35.156,-4.395,-15.137,-32.715,0.000,0
1749791209.411,-32.227,-6.836,-18.555,-33.691,0.000,0
1749791209.415,-27.832,-7.812,-17.578,-34.668,0.000,0
1749791209.419,-23.926,-0.977,-16.113,-32.715,0.000,0
1749791209.423,-28.320,-5.371,-20.508,-38.574,0.000,0
1749791209.427,-29.297,-14.648,-19.531,-45.410,0.000,0
1749791209.431,-22.949,-11.230,-19.531,-40.527,0.000,0
1749791209.434,-24.414,-14.160,-20.508,-34.668,0.000,0
1749791209.438,-32.227,-18.066,-19.531,-33.203,0.000,0
1749791209.442,-38.086,-17.090,-13.672,-31.738,0.000,0
1749791209.446,-41.504,-18.066,-11.230,-35.156,0.000,0
1749791209.450,0.000,-16.113,-14.160,-38.086,0.000,0
1749791209.454,0.000,-12.207,-12.695,-36.133,0.000,0
1749791209.458,0.000,-11.230,-7.812,-36.133,0.000,0
1749791209.462,0.000,-17.578,-10.742,-41.016,0.000,0
1749791209.466,0.000,-19.043,-12.207,-37.598,0.000,0
1749791209.470,0.000,-9.766,-10.254,-32.227,0.000,0
1749791209.474,0.000,-8.789,-12.695,-31.250,0.000,0
1749791209.477,0.000,-15.137,-14.160,-32.227,0.000,0
1749791209.481,0.000,-17.090,-17.578,-35.645,0.000,0
1749791209.485,0.000,-12.207,-21.973,-35.645,0.000,0
1749791209.489,0.000,-5.859,-19.043,-34.180,0.000,0
1749791209.493,0.000,-7.324,-17.090,-31.250,0.000,0
1749791209.497,-30.762,-8.301,-18.066,-30.273,0.000,0
1749791209.501,-31.738,-11.230,-22.949,-34.180,0.000,0
1749791209.505,-30.273,-12.207,-22.949,-38.086,0.000,0
1749791209.509,-29.297,-12.207,-20.508,-37.598,0.000,0
1749791209.513,-33.203,-14.648,-16.602,-37.109,0.000,0
1749791209.517,-32.715,-9.277,-10.742,-33.691,0.000,0
1749791209.520,-25.879,-3.906,-8.789,-23.926,0.000,0
1749791209.524,-28.320,-7.324,-7.324,-23.926,0.000,0
1749791209.528,-31.250,-14.648,-6.836,-21.973,0.000,0
1749791209.532,-31.738,-13.672,-7.324,-20.020,0.000,0
1749791209.536,-32.715,-15.137,-8.789,-24.414,0.000,0
1749791209.540,-35.156,-16.602,-10.254,-21.484,0.000,0
1749791209.544,-39.062,-12.695,-14.648,-19.531,0.000,0
1749791209.548,-39.062,-9.766,-18.066,-22.949,0.000,0
1749791209.552,-33.203,-10.254,-18.066,-24.902,0.000,0
1749791209.556,-27.832,-14.160,-14.648,-23.926,0.000,0
1749791209.560,-27.832,-15.137,-9.277,-30.273,0.000,0
1749791209.563,-30.273,-16.602,-13.672,-40.039,0.000,0
1749791209.567,-33.691,-19.531,-15.625,-41.504,0.000,0
1749791209.571,-35.156,-15.137,-18.555,-35.156,0.000,0
1749791209.575,-33.691,-12.207,-19.531,-32.715,0.000,0
1749791209.579,-28.320,-8.789,-13.672,-31.250,0.000,0
1749791209.583,-22.949,-11.230,-15.137,-25.879,0.000,0
1749791209.587,-24.902,-14.648,-12.207,-23.438,0.000,0
1749791209.591,-27.344,-13.672,-11.230,-23.926,0.000,0
1749791209.595,-24.414,-11.719,-13.184,-22.949,0.000,0
1749791209.599,-24.414,-7.324,-10.742,-21.484,0.000,0
1749791209.603,-24.902,-9.766,-13.672,-21.973,0.000,0
1749791209.606,-24.414,-18.066,-19.043,-22.949,0.000,0
1749791209.610,-27.832,-20.996,-20.020,-26.367,0.000,0
1749791209.614,-23.438,-14.648,-19.043,-20.508,0.000,0
1749791209.618,-15.625,-9.277,-17.578,-15.137,0.000,0
1749791209.622,-18.066,-7.812,-9.766,-15.137,0.000,0
1749791209.626,-22.949,-12.695,-5.859,-12.695,0.000,0
1749791209.630,-24.414,-13.184,-5.859,-13.184,0.000,0
1749791209.634,-15.625,-10.742,-5.371,-13.672,0.000,0
1749791209.638,-18.555,-12.695,-8.789,-14.648,0.000,0
1749791209.642,-26.367,-16.602,-9.277,-13.184,0.000,0
1749791209.645,-24.902,-20.508,-9.766,-14.160,0.000,0
1749791209.649,-23.926,-22.461,-10.742,-12.207,0.000,0
1749791209.653,-21.484,-19.043,-8.301,-8.301,0.000,0
1749791209.657,-21.484,-15.137,-7.812,-5.371,0.000,0
1749791209.661,-23.926,-19.043,-8.301,-7.324,0.000,0
1749791209.665,-24.902,-19.531,-8.301,-9.277,0.000,0
1749791209.669,-25.391,-23.438,-13.672,-10.254,0.000,0
1749791209.673,-24.902,-21.484,-15.625,-10.254,0.000,0
1749791209.676,-21.484,-12.695,-13.672,-11.230,0.000,0
1749791209.680,-22.949,-11.719,-12.695,-16.113,0.000,0
1749791209.685,0.000,-14.160,-13.672,-13.184,0.000,0
1749791209.689,0.000,-13.672,-12.207,-13.672,0.000,0
1749791209.692,0.000,-14.160,-9.766,-19.043,0.000,0
1749791209.696,0.000,-17.090,-9.766,-16.113,0.000,0
1749791209.700,0.000,-16.113,-10.742,-10.254,0.000,0
1749791209.704,0.000,-15.625,-9.766,-9.277,0.000,0
1749791209.708,0.000,-10.254,-9.766,-7.812,0.000,0
1749791209.712,0.000,-10.742,-12.695,-4.883,0.000,0
1749791209.716,0.000,-10.254,-15.625,-3.906,0.000,0
1749791209.720,0.000,-7.324,-17.090,-3.418,0.000,0
1749791209.723,0.000,-13.672,-17.578,-5.371,0.000,0
1749791209.727,0.000,-13.184,-13.672,-5.371,0.000,0
1749791209.731,-21.484,-12.695,-10.742,-6.348,0.000,0
1749791209.735,-20.020,-15.137,-12.695,-7.812,0.000,0
1749791209.739,-26.367,-15.625,-15.137,-6.348,0.000,0
1749791209.743,-27.832,-12.695,-14.648,-5.371,0.000,0
1749791209.747,-24.902,-13.672,-10.742,-8.301,0.000,0
1749791209.750,-19.043,-13.672,-11.719,-7.812,0.000,0
1749791209.754,-13.672,-15.137,-13.672,-8.301,0.000,0
1749791209.758,-11.719,-20.996,-11.230,-11.230,0.000,0
1749791209.762,-11.719,-21.973,-13.672,-11.719,0.000,0
1749791209.766,-14.160,-21.484,-16.602,-5.371,0.000,0
1749791209.770,-12.207,-23.926,-12.207,1.953,0.000,0
1749791209.774,-8.789,-23.926,-9.277,-1.953,0.000,0
1749791209.778,-20.508,-22.461,-7.812,0.488,0.000,0
1749791209.782,-22.461,-22.949,-13.672,1.465,0.000,0
1749791209.786,-24.414,-23.926,-18.555,-9.277,0.000,0
1749791209.790,-18.066,-26.855,-12.695,-12.207,0.000,0
1749791209.793,-17.090,-28.809,-8.301,-12.207,0.000,0
1749791209.797,-20.508,-25.391,-10.742,-12.695,0.000,0
1749791209.801,-23.926,-26.855,-17.090,-13.184,0.000,0
1749791209.805,-28.320,-25.391,-17.090,-14.648,0.000,0
1749791209.809,-30.273,-21.973,-16.113,-15.625,0.000,0
1749791209.813,-24.414,-21.973,-13.672,-8.789,0.000,0
1749791209.817,-24.414,-22.949,-11.719,-8.301,0.000,0
1749791209.821,-26.367,-21.484,-11.719,-10.254,0.000,0
1749791209.825,-20.020,-19.531,-8.789,-5.371,0.000,0
1749791209.829,-20.020,-24.902,-10.254,-5.859,0.000,0
1749791209.833,-15.625,-27.832,-9.766,-4.883,0.000,0
1749791209.836,-14.160,-24.902,-9.277,-1.465,0.000,0
1749791209.840,-17.090,-21.973,-9.277,0.977,0.000,0
1749791209.844,-15.625,-16.602,-7.812,-3.906,0.000,0
1749791209.848,-16.602,-17.578,-10.254,-3.906,0.000,0
1749791209.852,-22.949,-17.578,-13.672,0.000,0.000,0
1749791209.856,-30.762,-20.020,-10.742,-4.395,0.000,0
1749791209.860,-35.645,-22.461,-10.254,-8.301,0.000,0
1749791209.864,-36.133,-22.461,-12.695,-12.695,0.000,0
1749791209.867,-33.203,-19.043,-15.625,-9.766,0.000,0
1749791209.872,-29.297,-17.090,-20.508,-3.906,0.000,0
1749791209.876,-28.320,-20.020,-21.973,-13.672,0.000,0
1749791209.879,-22.949,-20.020,-19.531,-19.043,0.000,0
1749791209.883,-20.020,-22.949,-20.020,-14.648,0.000,0
1749791209.887,-22.949,-25.391,-20.020,-13.672,0.000,0
1749791209.891,-15.137,-24.414,-17.090,-8.789,0.000,0
1749791209.895,-11.719,-24.902,-18.555,-8.789,0.000,0
1749791209.899,-7.812,-27.344,-18.555,-7.324,0.000,0
1749791209.903,-3.906,-26.855,-15.137,-2.441,0.000,0
1749791209.907,-10.742,-22.461,-13.672,-6.836,0.000,0
1749791209.910,-13.184,-27.344,-15.625,-6.348,0.000,0
1749791209.914,-13.184,-28.320,-12.207,0.977,0.000,0
1749791209.919,-17.090,-28.320,-10.254,1.953,0.000,0
1749791209.922,-18.066,-30.762,-12.695,-1.465,0.000,0
1749791209.926,-18.066,-28.320,-8.789,-3.906,0.000,0
1749791209.930,-18.555,-29.785,-9.277,-7.324,0.000,0
1749791209.934,-20.508,-31.250,-15.137,-9.277,0.000,0
1749791209.938,-24.902,-35.156,-21.973,-7.812,0.000,0
1749791209.942,-27.344,-33.203,-16.602,-7.324,0.000,0
1749791209.946,-17.578,-26.855,-15.625,-6.836,0.000,0
1749791209.950,-12.207,-30.273,-21.973,-8.301,0.000,0
1749791209.953,-13.672,-30.273,-20.996,-9.277,0.000,0
1749791209.957,-10.742,-27.344,-20.020,-7.324,0.000,0
1749791209.961,-12.207,-27.832,-20.508,-4.395,0.000,0
1749791209.965,0.000,-27.832,-18.066,-6.836,0.000,0
1749791209.969,0.000,-27.832,-16.602,-10.254,0.000,0
1749791209.973,0.000,-27.832,-13.672,-12.207,0.000,0
1749791209.977,0.000,-25.879,-18.066,-14.160,0.000,0
1749791209.981,0.000,-24.902,-20.996,-8.301,0.000,0
1749791209.985,0.000,-23.926,-17.578,-4.395,0.000,0
1749791209.989,0.000,-24.902,-18.555,-6.836,0.000,0
1749791209.993,0.000,-28.320,-15.625,-6.348,0.000,0
1749791209.996,0.000,-27.832,-14.648,-8.301,0.000,0
1749791210.000,0.000,-31.250,-15.137,-3.418,0.000,0
1749791210.004,0.000,-34.668,-13.672,-5.371,0.000,0
1749791210.008,0.000,-33.691,-14.648,-11.719,0.000,0
1749791210.012,-15.137,-34.180,-11.719,-9.277,0.000,0
1749791210.016,-15.625,-34.180,-9.766,-7.324,0.000,0
1749791210.020,-15.625,-32.715,-11.230,-11.719,0.000,0
1749791210.024,-16.113,-32.715,-11.719,-15.625,0.000,0
1749791210.028,-10.742,-29.297,-14.648,-7.812,0.000,0
1749791210.032,-6.348,-28.320,-14.648,-3.418,0.000,0
1749791210.035,-9.766,-31.250,-17.578,-4.395,0.000,0
