timestamps,PPG1,PPG2,PPG3,Marker0
1749429022.192,461469.000,289119.000,2567.000,0
1749429022.207,461428.000,289130.000,2624.000,0
1749429022.223,461365.000,289142.000,2580.000,0
1749429022.239,461494.000,289132.000,2581.000,0
1749429022.254,461419.000,289186.000,2603.000,0
1749429022.270,461307.000,289197.000,2538.000,0
1749429022.286,461417.000,289179.000,2566.000,0
1749429022.301,461408.000,289162.000,2537.000,0
1749429022.317,461470.000,289159.000,2566.000,0
1749429022.332,461442.000,289183.000,2476.000,0
1749429022.348,461507.000,289225.000,2564.000,0
1749429022.364,461408.000,289203.000,2564.000,0
1749429022.379,461387.000,289214.000,2528.000,0
1749429022.395,461443.000,289245.000,2569.000,0
1749429022.411,461443.000,289275.000,2610.000,0
1749429022.426,461505.000,289265.000,2583.000,0
1749429022.442,461429.000,289299.000,2567.000,0
1749429022.457,461470.000,289293.000,2620.000,0
1749429022.473,461389.000,289253.000,2565.000,0
1749429022.489,461463.000,289244.000,2563.000,0
1749429022.504,461499.000,289219.000,2602.000,0
1749429022.520,461435.000,289126.000,2567.000,0
1749429022.536,461436.000,289052.000,2510.000,0
1749429022.551,461237.000,288886.000,2593.000,0
1749429022.567,461109.000,288812.000,2555.000,0
1749429022.582,461054.000,288682.000,2544.000,0
1749429022.598,460995.000,288641.000,2565.000,0
1749429022.614,460877.000,288614.000,2558.000,0
1749429022.629,460878.000,288637.000,2561.000,0
1749429022.645,460799.000,288631.000,2567.000,0
1749429022.661,460733.000,288567.000,2607.000,0
1749429022.676,460673.000,288473.000,2552.000,0
1749429022.692,460698.000,288538.000,2571.000,0
1749429022.707,460577.000,288455.000,2611.000,0
1749429022.723,460561.000,288517.000,2570.000,0
1749429022.739,460511.000,288508.000,2606.000,0
1749429022.754,460495.000,288500.000,2568.000,0
1749429022.770,460540.000,288468.000,2560.000,0
1749429022.786,460471.000,288474.000,2508.000,0
1749429022.801,460517.000,288422.000,2563.000,0
1749429022.817,460453.000,288346.000,2518.000,0
1749429022.832,460446.000,288388.000,2545.000,0
1749429022.848,460378.000,288383.000,2554.000,0
1749429022.864,460383.000,288335.000,2529.000,0
1749429022.879,460424.000,288327.000,2564.000,0
1749429022.895,460358.000,288381.000,2580.000,0
1749429022.911,460321.000,288377.000,2596.000,0
1749429022.926,460402.000,288379.000,2563.000,0
1749429022.942,460378.000,288391.000,2617.000,0
1749429022.957,460341.000,288444.000,2562.000,0
1749429022.973,460325.000,288428.000,2566.000,0
1749429022.989,460376.000,288440.000,2627.000,0
1749429023.004,460375.000,288495.000,2565.000,0
1749429023.020,460401.000,288436.000,2503.000,0
1749429023.036,460428.000,288463.000,2539.000,0
1749429023.051,460420.000,288497.000,2564.000,0
1749429023.067,460389.000,288446.000,2478.000,0
1749429023.082,460434.000,288504.000,2566.000,0
1749429023.098,460450.000,288554.000,2568.000,0
1749429023.114,460438.000,288561.000,2526.000,0
1749429023.129,460558.000,288516.000,2576.000,0
1749429023.145,460511.000,288575.000,2665.000,0
1749429023.161,460600.000,288588.000,2567.000,0
1749429023.176,460523.000,288595.000,2564.000,0
1749429023.192,460533.000,288614.000,2568.000,0
1749429023.207,460551.000,288651.000,2568.000,0
1749429023.223,460582.000,288674.000,2562.000,102
1749429023.239,460618.000,288719.000,2581.000,0
1749429023.254,460644.000,288726.000,2570.000,0
1749429023.270,460604.000,288683.000,2510.000,0
1749429023.286,460561.000,288652.000,2579.000,0
1749429023.301,460566.000,288476.000,2568.000,0
1749429023.317,460469.000,288328.000,2504.000,0
1749429023.332,460360.000,288254.000,2550.000,0
1749429023.348,460317.000,288132.000,2547.000,0
1749429023.364,460291.000,288071.000,2569.000,0
1749429023.379,460177.000,288067.000,2568.000,0
1749429023.395,460139.000,288050.000,2652.000,0
1749429023.411,459999.000,287984.000,2545.000,0
1749429023.426,460078.000,287974.000,2622.000,0
1749429023.442,459853.000,287980.000,2595.000,0
1749429023.457,459889.000,287953.000,2570.000,0
1749429023.473,459835.000,287952.000,2607.000,0
1749429023.489,459770.000,287948.000,2565.000,0
1749429023.504,459790.000,287908.000,2548.000,0
1749429023.520,459852.000,287944.000,2577.000,0
1749429023.536,459898.000,287952.000,2569.000,0
1749429023.551,459876.000,287943.000,2494.000,0
1749429023.567,459890.000,287886.000,2575.000,0
1749429023.582,459841.000,287901.000,2569.000,0
1749429023.598,459822.000,287876.000,2483.000,0
1749429023.614,459738.000,287819.000,2602.000,0
1749429023.629,459785.000,287872.000,2592.000,0
1749429023.645,459758.000,287880.000,2570.000,0
1749429023.661,459785.000,287909.000,2572.000,0
1749429023.676,459774.000,287950.000,2610.000,0
1749429023.692,459685.000,287929.000,2612.000,0
1749429023.707,459824.000,287982.000,2572.000,0
1749429023.723,459839.000,287965.000,2629.000,0
1749429023.739,459768.000,288049.000,2571.000,0
1749429023.754,459836.000,288021.000,2509.000,0
1749429023.770,459936.000,288022.000,2575.000,0
1749429023.786,459898.000,288070.000,2548.000,0
1749429023.801,459896.000,288068.000,2512.000,0
1749429023.817,460002.000,288123.000,2569.000,0
1749429023.832,459925.000,288136.000,2573.000,0
1749429023.848,460024.000,288158.000,2516.000,0
1749429023.864,459973.000,288144.000,2569.000,0
1749429023.879,459952.000,288165.000,2653.000,0
1749429023.895,460059.000,288203.000,2576.000,0
1749429023.911,460010.000,288231.000,2571.000,0
1749429023.926,460052.000,288232.000,2602.000,0
1749429023.942,460044.000,288265.000,2567.000,0
1749429023.957,460106.000,288264.000,2610.000,0
1749429023.973,460111.000,288319.000,2570.000,0
1749429023.989,460142.000,288393.000,2568.000,0
1749429024.004,460156.000,288371.000,2512.000,0
1749429024.020,460119.000,288407.000,2571.000,0
1749429024.036,460246.000,288450.000,2567.000,0
1749429024.051,460293.000,288477.000,2466.000,0
1749429024.067,460265.000,288532.000,2547.000,0
1749429024.082,460385.000,288490.000,2535.000,0
1749429024.098,460349.000,288487.000,2572.000,0
1749429024.114,460284.000,288428.000,2574.000,0
1749429024.129,460220.000,288292.000,2585.000,0
1749429024.145,460234.000,288140.000,2569.000,0
1749429024.161,460056.000,288069.000,2624.000,0
1749429024.176,459916.000,287975.000,2589.000,0
1749429024.192,459841.000,287933.000,2572.000,0
1749429024.207,459772.000,287854.000,2631.000,0
1749429024.223,459659.000,287880.000,2595.000,0
1749429024.239,459662.000,287864.000,2544.000,0
1749429024.254,459628.000,287857.000,2581.000,0
1749429024.270,459589.000,287832.000,2549.000,0
1749429024.286,459690.000,287859.000,2483.000,0
1749429024.301,459625.000,287837.000,2576.000,0
1749429024.317,459584.000,287833.000,2557.000,0
1749429024.332,459564.000,287868.000,2511.000,0
1749429024.348,459573.000,287839.000,2549.000,0
1749429024.364,459611.000,287855.000,2596.000,0
1749429024.379,459587.000,287853.000,2594.000,0
1749429024.395,459455.000,287841.000,2571.000,0
1749429024.411,459405.000,287786.000,2619.000,0
1749429024.426,459411.000,287794.000,2544.000,0
1749429024.442,459552.000,287822.000,2573.000,0
1749429024.457,459469.000,287758.000,2589.000,0
1749429024.473,459480.000,287838.000,2572.000,0
1749429024.489,459536.000,287839.000,2514.000,0
1749429024.504,459521.000,287909.000,2573.000,0
1749429024.520,459490.000,287905.000,2550.000,0
1749429024.536,459590.000,287918.000,2515.000,0
1749429024.551,459565.000,287943.000,2579.000,0
1749429024.567,459534.000,287988.000,2552.000,0
1749429024.582,459594.000,288014.000,2577.000,0
1749429024.598,459520.000,287962.000,2595.000,0
1749429024.614,459637.000,288027.000,2610.000,0
1749429024.629,459690.000,288041.000,2559.000,0
1749429024.645,459680.000,288026.000,2576.000,0
1749429024.661,459740.000,288074.000,2621.000,0
1749429024.676,459620.000,288080.000,2600.000,0
1749429024.692,459652.000,288061.000,2639.000,0
1749429024.707,459612.000,288126.000,2575.000,0
1749429024.723,459682.000,288082.000,2575.000,0
1749429024.739,459785.000,288161.000,2566.000,0
1749429024.754,459754.000,288187.000,2577.000,0
1749429024.770,459778.000,288210.000,2527.000,0
1749429024.786,459878.000,288273.000,2556.000,0
1749429024.801,459836.000,288251.000,2550.000,0
1749429024.817,459896.000,288305.000,2535.000,0
1749429024.832,459914.000,288317.000,2575.000,0
1749429024.848,459932.000,288385.000,2592.000,0
1749429024.864,459987.000,288384.000,2637.000,0
1749429024.879,460026.000,288419.000,2568.000,0
1749429024.895,460011.000,288414.000,2644.000,0
1749429024.911,459909.000,288346.000,2572.000,0
1749429024.926,459944.000,288198.000,2561.000,0
1749429024.942,459893.000,288089.000,2638.000,0
1749429024.957,459712.000,288041.000,2623.000,0
1749429024.973,459697.000,287875.000,2514.000,0
1749429024.989,459511.000,287861.000,2574.000,0
1749429025.004,459549.000,287832.000,2578.000,0
1749429025.020,459472.000,287774.000,2480.000,0
1749429025.036,459489.000,287773.000,2575.000,0
1749429025.051,459393.000,287818.000,2557.000,0
1749429025.067,459403.000,287755.000,2572.000,0
1749429025.082,459396.000,287778.000,2534.000,0
1749429025.098,459339.000,287731.000,2631.000,0
1749429025.114,459387.000,287740.000,2552.000,0
1749429025.129,459330.000,287747.000,2575.000,0
1749429025.145,459391.000,287787.000,2655.000,0
1749429025.161,459328.000,287767.000,2565.000,0
1749429025.176,459398.000,287766.000,2575.000,0
1749429025.192,459315.000,287776.000,2590.000,0
1749429025.207,459281.000,287748.000,2542.000,0
1749429025.223,459319.000,287742.000,2515.000,0
1749429025.239,459243.000,287796.000,2574.000,0
1749429025.254,459308.000,287744.000,2577.000,0
1749429025.270,459295.000,287772.000,2479.000,0
1749429025.286,459309.000,287806.000,2572.000,0
1749429025.301,459225.000,287818.000,2557.000,0
1749429025.317,459366.000,287824.000,2574.000,0
1749429025.332,459332.000,287794.000,2576.000,0
1749429025.348,459389.000,287814.000,2609.000,0
1749429025.364,459444.000,287877.000,2572.000,0
1749429025.379,459440.000,287844.000,2563.000,0
1749429025.395,459408.000,287917.000,2583.000,0
1749429025.411,459429.000,287919.000,2574.000,0
1749429025.426,459418.000,287940.000,2594.000,0
1749429025.442,459397.000,287935.000,2578.000,0
1749429025.457,459472.000,287977.000,2575.000,0
1749429025.473,459556.000,288057.000,2591.000,0
1749429025.489,459539.000,288030.000,2561.000,0
1749429025.504,459610.000,288063.000,2500.000,0
1749429025.520,459646.000,288103.000,2584.000,0
1749429025.536,459602.000,288096.000,2588.000,0
1749429025.551,459723.000,288118.000,2574.000,0
1749429025.567,459750.000,288181.000,2577.000,0
1749429025.582,459771.000,288220.000,2585.000,0
1749429025.598,459770.000,288210.000,2610.000,0
1749429025.614,459855.000,288228.000,2575.000,0
1749429025.629,459874.000,288261.000,2657.000,0
1749429025.645,459846.000,288315.000,2577.000,0
1749429025.661,459900.000,288364.000,2578.000,0
1749429025.676,459913.000,288372.000,2619.000,0
1749429025.692,459832.000,288400.000,2577.000,0
1749429025.707,459907.000,288273.000,2519.000,0
1749429025.723,459850.000,288216.000,2607.000,0
1749429025.739,459825.000,288125.000,2578.000,0
1749429025.754,459752.000,287992.000,2511.000,0
1749429025.770,459706.000,287886.000,2609.000,0
1749429025.786,459589.000,287847.000,2579.000,0
1749429025.801,459565.000,287799.000,2540.000,0
1749429025.817,459550.000,287805.000,2592.000,0
1749429025.832,459464.000,287766.000,2612.000,0
1749429025.848,459400.000,287761.000,2577.000,0
1749429025.864,459338.000,287797.000,2580.000,0
1749429025.879,459302.000,287794.000,2658.000,0
1749429025.895,459267.000,287728.000,2577.000,0
1749429025.911,459413.000,287816.000,2626.000,0
1749429025.926,459315.000,287812.000,2589.000,0
1749429025.942,459339.000,287781.000,2577.000,0
1749429025.957,459317.000,287835.000,2539.000,0
1749429025.973,459312.000,287806.000,2576.000,0
1749429025.989,459372.000,287800.000,2572.000,0
1749429026.004,459376.000,287703.000,2522.000,0
1749429026.020,459293.000,287742.000,2577.000,0
1749429026.036,459312.000,287779.000,2513.000,0
1749429026.051,459352.000,287732.000,2589.000,0
1749429026.067,459322.000,287788.000,2578.000,0
1749429026.082,459371.000,287792.000,2661.000,0
1749429026.098,459378.000,287823.000,2577.000,0
1749429026.114,459392.000,287829.000,2650.000,0
1749429026.129,459352.000,287892.000,2579.000,0
1749429026.145,459467.000,287902.000,2579.000,0
1749429026.161,459487.000,287904.000,2634.000,0
1749429026.176,459420.000,287982.000,2575.000,0
1749429026.192,459543.000,287943.000,2573.000,0
1749429026.207,459577.000,288028.000,2537.000,0
1749429026.223,459612.000,288038.000,2579.000,0
1749429026.239,459604.000,288038.000,2487.000,0
1749429026.254,459660.000,288071.000,2579.000,0
1749429026.270,459634.000,288064.000,2578.000,0
1749429026.286,459731.000,288118.000,2577.000,0
1749429026.301,459806.000,288102.000,2578.000,0
1749429026.317,459731.000,288188.000,2625.000,0
1749429026.332,459794.000,288108.000,2582.000,0
1749429026.348,459807.000,288163.000,2574.000,0
1749429026.364,459817.000,288218.000,2659.000,0
1749429026.379,459792.000,288243.000,2578.000,0
1749429026.395,459850.000,288289.000,2579.000,0
1749429026.411,459977.000,288360.000,2592.000,0
1749429026.426,459941.000,288373.000,2576.000,0
1749429026.442,460005.000,288413.000,2519.000,0
1749429026.457,460085.000,288395.000,2579.000,0
1749429026.473,460034.000,288195.000,2569.000,0
1749429026.489,459969.000,288189.000,2543.000,0
1749429026.504,459913.000,288065.000,2564.000,0
1749429026.520,459806.000,287965.000,2563.000,0
1749429026.536,459814.000,287990.000,2568.000,0
1749429026.551,459679.000,287880.000,2578.000,0
1749429026.567,459617.000,287838.000,2628.000,0
1749429026.582,459519.000,287874.000,2578.000,0
1749429026.598,459617.000,287871.000,2580.000,0
1749429026.614,459570.000,287869.000,2571.000,0
1749429026.629,459566.000,287818.000,2575.000,0
1749429026.645,459641.000,287900.000,2641.000,0
1749429026.661,459501.000,287897.000,2578.000,0
1749429026.676,459616.000,287912.000,2579.000,0
1749429026.692,459602.000,287941.000,2541.000,0
1749429026.707,459694.000,287961.000,2579.000,0
1749429026.723,459566.000,287957.000,2560.000,0
1749429026.739,459703.000,287962.000,2583.000,0
1749429026.754,459677.000,287979.000,2590.000,0
1749429026.770,459684.000,287965.000,2535.000,0
1749429026.786,459684.000,287973.000,2553.000,0
1749429026.801,459629.000,287936.000,2617.000,0
1749429026.817,459624.000,287958.000,2636.000,0
1749429026.832,459703.000,287981.000,2580.000,0
1749429026.848,459783.000,288025.000,2635.000,0
1749429026.864,459672.000,288048.000,2579.000,0
1749429026.879,459741.000,288076.000,2583.000,0
1749429026.895,459796.000,288086.000,2602.000,0
1749429026.911,459701.000,288166.000,2579.000,0
1749429026.926,459834.000,288140.000,2517.000,0
1749429026.942,459911.000,288164.000,2571.000,0
1749429026.957,459916.000,288214.000,2578.000,0
1749429026.973,459976.000,288258.000,2486.000,0
1749429026.989,460019.000,288274.000,2579.000,0
1749429027.004,460014.000,288311.000,2575.000,0
1749429027.020,459980.000,288326.000,2541.000,0
1749429027.036,460123.000,288316.000,2567.000,0
1749429027.051,460085.000,288373.000,2677.000,0
1749429027.067,460212.000,288364.000,2570.000,0
1749429027.082,460187.000,288411.000,2580.000,0
1749429027.098,460228.000,288470.000,2660.000,0
1749429027.114,460211.000,288491.000,2578.000,0
1749429027.129,460287.000,288517.000,2599.000,0
1749429027.145,460290.000,288537.000,2602.000,0
1749429027.161,460355.000,288593.000,2567.000,0
1749429027.176,460291.000,288628.000,2516.000,0
1749429027.192,460395.000,288581.000,2581.000,0
1749429027.207,460415.000,288624.000,2580.000,0
1749429027.223,460421.000,288481.000,2572.000,0
1749429027.239,460403.000,288406.000,2581.000,202
1749429027.254,460263.000,288340.000,2537.000,0
1749429027.270,460338.000,288220.000,2558.000,0
1749429027.286,460123.000,288138.000,2576.000,0
1749429027.301,460127.000,288139.000,2664.000,0
1749429027.317,460001.000,288101.000,2581.000,0
1749429027.332,460033.000,288086.000,2612.000,0
1749429027.348,459889.000,288067.000,2580.000,0
1749429027.364,460043.000,288097.000,2579.000,0
1749429027.379,459965.000,288117.000,2636.000,0
1749429027.395,459933.000,288153.000,2579.000,0
1749429027.411,459992.000,288128.000,2580.000,0
1749429027.426,460000.000,288173.000,2535.000,0
1749429027.442,460053.000,288230.000,2579.000,0
1749429027.457,460095.000,288256.000,2594.000,0
1749429027.473,460149.000,288245.000,2596.000,0
1749429027.489,460111.000,288215.000,2577.000,0
1749429027.504,460088.000,288186.000,2577.000,0
1749429027.520,460155.000,288181.000,2557.000,0
1749429027.536,460072.000,288198.000,2603.000,0
1749429027.551,460109.000,288199.000,2563.000,0
1749429027.567,460088.000,288207.000,2588.000,0
1749429027.582,460112.000,288251.000,2666.000,0
1749429027.598,460028.000,288248.000,2600.000,0
1749429027.614,460130.000,288310.000,2579.000,0
1749429027.629,460201.000,288291.000,2604.000,0
1749429027.645,460146.000,288372.000,2519.000,0
1749429027.661,460260.000,288372.000,2519.000,0
1749429027.676,460277.000,288391.000,2575.000,0
1749429027.692,460337.000,288409.000,2618.000,0
1749429027.707,460313.000,288470.000,2505.000,0
1749429027.723,460451.000,288529.000,2582.000,0
1749429027.739,460396.000,288522.000,2559.000,0
1749429027.754,460453.000,288586.000,2540.000,0
1749429027.770,460441.000,288577.000,2579.000,0
1749429027.786,460541.000,288569.000,2640.000,0
1749429027.801,460550.000,288612.000,2579.000,0
1749429027.817,460519.000,288608.000,2580.000,0
1749429027.832,460565.000,288663.000,2618.000,0
1749429027.848,460498.000,288708.000,2581.000,0
1749429027.864,460674.000,288762.000,2618.000,0
1749429027.879,460647.000,288796.000,2568.000,0
1749429027.895,460756.000,288846.000,2580.000,0
1749429027.911,460766.000,288811.000,2548.000,0
1749429027.926,460719.000,288791.000,2577.000,0
1749429027.942,460840.000,288836.000,2576.000,0
1749429027.957,460813.000,288746.000,2506.000,0
1749429027.973,460739.000,288650.000,2584.000,0
1749429027.989,460656.000,288556.000,2542.000,0
1749429028.004,460673.000,288483.000,2578.000,0
1749429028.020,460585.000,288374.000,2560.000,0
1749429028.036,460497.000,288360.000,2666.000,0
1749429028.051,460481.000,288407.000,2580.000,0
1749429028.067,460444.000,288378.000,2653.000,0
1749429028.082,460399.000,288351.000,2591.000,0
1749429028.098,460384.000,288389.000,2581.000,0
1749429028.114,460396.000,288438.000,2580.000,0
1749429028.129,460420.000,288437.000,2581.000,0
1749429028.145,460482.000,288475.000,2579.000,0
1749429028.161,460475.000,288473.000,2583.000,0
1749429028.176,460527.000,288556.000,2581.000,0
1749429028.192,460562.000,288474.000,2560.000,0
1749429028.207,460543.000,288495.000,2580.000,0
1749429028.223,460467.000,288442.000,2580.000,0
1749429028.239,460476.000,288444.000,2535.000,0
1749429028.254,460459.000,288429.000,2578.000,0
1749429028.270,460443.000,288489.000,2626.000,0
1749429028.286,460499.000,288486.000,2577.000,0
1749429028.301,460450.000,288481.000,2543.000,0
1749429028.317,460534.000,288538.000,2664.000,0
1749429028.332,460493.000,288492.000,2580.000,0
1749429028.348,460630.000,288579.000,2579.000,0
1749429028.364,460634.000,288576.000,2605.000,0
1749429028.379,460675.000,288600.000,2581.000,0
1749429028.395,460673.000,288590.000,2531.000,0
1749429028.411,460636.000,288617.000,2578.000,0
1749429028.426,460699.000,288648.000,2579.000,0
1749429028.442,460795.000,288673.000,2559.000,0
1749429028.457,460880.000,288759.000,2572.000,0
1749429028.473,460855.000,288728.000,2557.000,0
1749429028.489,460942.000,288737.000,2579.000,0
1749429028.504,460944.000,288834.000,2583.000,0
1749429028.520,460939.000,288886.000,2668.000,0
1749429028.536,460862.000,288881.000,2613.000,0
1749429028.551,460975.000,288932.000,2586.000,0
1749429028.567,461043.000,288963.000,2587.000,0
1749429028.582,461069.000,288971.000,2576.000,0
1749429028.598,461105.000,289002.000,2647.000,0
1749429028.614,461053.000,288981.000,2578.000,0
1749429028.629,461149.000,288930.000,2583.000,0
1749429028.645,461106.000,288839.000,2572.000,0
1749429028.661,461029.000,288735.000,2555.000,0
1749429028.676,461064.000,288695.000,2533.000,0
1749429028.692,460981.000,288593.000,2563.000,0
1749429028.707,460908.000,288571.000,2580.000,0
1749429028.723,460882.000,288549.000,2540.000,0
1749429028.739,460880.000,288539.000,2580.000,0
1749429028.754,460806.000,288530.000,2592.000,0
1749429028.770,460800.000,288579.000,2605.000,0
1749429028.786,460811.000,288582.000,2580.000,0
1749429028.801,460904.000,288604.000,2671.000,0
1749429028.817,460786.000,288633.000,2581.000,0
1749429028.832,460920.000,288662.000,2578.000,0
1749429028.848,460925.000,288702.000,2567.000,0
1749429028.864,460871.000,288706.000,2592.000,0
1749429028.879,460910.000,288714.000,2540.000,0
1749429028.895,460942.000,288706.000,2572.000,0
1749429028.911,460945.000,288679.000,2591.000,0
1749429028.926,460910.000,288698.000,2506.000,0
1749429028.942,461056.000,288724.000,2552.000,0
1749429028.957,460946.000,288676.000,2581.000,0
1749429028.973,460943.000,288724.000,2523.000,0
1749429028.989,461034.000,288739.000,2582.000,0
1749429029.004,461025.000,288749.000,2677.000,0
1749429029.020,461034.000,288772.000,2580.000,0
1749429029.036,461085.000,288786.000,2569.000,0
1749429029.051,461100.000,288845.000,2604.000,0
1749429029.067,461046.000,288868.000,2579.000,0
1749429029.082,461175.000,288893.000,2595.000,0
1749429029.098,461125.000,288888.000,2582.000,0
1749429029.114,461212.000,288957.000,2581.000,0
1749429029.129,461295.000,288983.000,2520.000,0
1749429029.145,461299.000,288975.000,2608.000,0
1749429029.161,461269.000,288982.000,2578.000,0
1749429029.176,461335.000,289013.000,2490.000,0
1749429029.192,461285.000,289056.000,2494.000,0
1749429029.207,461346.000,289128.000,2554.000,0
1749429029.223,461484.000,289119.000,2551.000,0
1749429029.239,461438.000,289116.000,2606.000,0
1749429029.254,461493.000,289191.000,2668.000,0
1749429029.270,461550.000,289228.000,2580.000,0
1749429029.286,461594.000,289182.000,2628.000,0
1749429029.301,461434.000,289180.000,2595.000,0
1749429029.317,461531.000,289069.000,2570.000,0
1749429029.332,461536.000,289019.000,2646.000,0
1749429029.348,461362.000,288978.000,2584.000,0
1749429029.364,461431.000,288836.000,2580.000,0
1749429029.379,461418.000,288804.000,2598.000,0
1749429029.395,461361.000,288823.000,2583.000,0
1749429029.411,461311.000,288792.000,2521.000,0
1749429029.426,461339.000,288781.000,2584.000,0
1749429029.442,461267.000,288819.000,2582.000,0
1749429029.457,461299.000,288812.000,2536.000,0
1749429029.473,461237.000,288830.000,2580.000,0
1749429029.489,461318.000,288852.000,2619.000,0
1749429029.504,461251.000,288848.000,2582.000,0
1749429029.520,461346.000,288893.000,2581.000,0
1749429029.536,461385.000,288950.000,2649.000,0
1749429029.551,461298.000,288949.000,2582.000,0
1749429029.567,461427.000,288968.000,2584.000,0
1749429029.582,461360.000,288905.000,2630.000,0
1749429029.598,461378.000,288886.000,2576.000,0
1749429029.614,461394.000,288911.000,2498.000,0
1749429029.629,461392.000,288903.000,2589.000,0
1749429029.645,461414.000,288927.000,2580.000,0
1749429029.661,461447.000,288902.000,2591.000,0
1749429029.676,461447.000,288951.000,2577.000,0
1749429029.692,461378.000,288975.000,2559.000,0
1749429029.707,461498.000,289026.000,2576.000,0
1749429029.723,461471.000,288982.000,2581.000,0
1749429029.739,461524.000,289067.000,2666.000,0
1749429029.754,461572.000,289106.000,2559.000,0
1749429029.770,461584.000,289109.000,2582.000,0
1749429029.786,461613.000,289139.000,2597.000,0
1749429029.801,461629.000,289148.000,2575.000,0
1749429029.817,461600.000,289197.000,2603.000,0
1749429029.832,461588.000,289210.000,2593.000,0
1749429029.848,461713.000,289192.000,2580.000,0
1749429029.864,461714.000,289228.000,2498.000,0
1749429029.879,461755.000,289303.000,2594.000,0
1749429029.895,461790.000,289274.000,2574.000,0
1749429029.911,461799.000,289364.000,2505.000,0
1749429029.926,461849.000,289365.000,2580.000,0
1749429029.942,461887.000,289361.000,2536.000,0
1749429029.957,461948.000,289401.000,2550.000,0
1749429029.973,461823.000,289382.000,2559.000,0
1749429029.989,461918.000,289330.000,2599.000,0
1749429030.004,461951.000,289277.000,2581.000,0
1749429030.020,461911.000,289164.000,2637.000,0
1749429030.036,461772.000,289074.000,2587.000,0
1749429030.051,461813.000,289013.000,2601.000,0
1749429030.067,461797.000,288966.000,2644.000,0
1749429030.082,461669.000,289013.000,2581.000,0
1749429030.098,461708.000,288974.000,2581.000,0
1749429030.114,461722.000,289068.000,2542.000,0
1749429030.129,461658.000,289001.000,2568.000,0
1749429030.145,461690.000,289016.000,2468.000,0
1749429030.161,461672.000,289074.000,2575.000,0
1749429030.176,461696.000,289037.000,2582.000,0
1749429030.192,461753.000,289091.000,2537.000,0
1749429030.207,461834.000,289131.000,2578.000,0
1749429030.223,461777.000,289125.000,2617.000,0
1749429030.239,461786.000,289092.000,2573.000,0
1749429030.254,461762.000,289114.000,2557.000,0
1749429030.270,461758.000,289075.000,2597.000,0
1749429030.286,461729.000,289078.000,2580.000,0
1749429030.301,461760.000,289064.000,2579.000,0
1749429030.317,461785.000,289131.000,2518.000,0
1749429030.332,461812.000,289087.000,2610.000,0
1749429030.348,461812.000,289127.000,2521.000,0
1749429030.364,461828.000,289139.000,2578.000,0
1749429030.379,461854.000,289150.000,2580.000,0
1749429030.395,461863.000,289198.000,2487.000,0
1749429030.411,461900.000,289208.000,2579.000,0
1749429030.426,461852.000,289208.000,2537.000,0
1749429030.442,461920.000,289245.000,2580.000,0
1749429030.457,461957.000,289304.000,2578.000,0
1749429030.473,461911.000,289358.000,2664.000,0
1749429030.489,461967.000,289297.000,2582.000,0
1749429030.504,462008.000,289318.000,2584.000,0
1749429030.520,461999.000,289395.000,2590.000,0
1749429030.536,462090.000,289369.000,2581.000,0
1749429030.551,462015.000,289397.000,2589.000,0
1749429030.567,462029.000,289445.000,2553.000,0
1749429030.582,462071.000,289412.000,2579.000,0
1749429030.598,462166.000,289499.000,2570.000,0
1749429030.614,462164.000,289502.000,2579.000,0
1749429030.629,462219.000,289447.000,2549.000,0
1749429030.645,462295.000,289410.000,2540.000,0
1749429030.661,462244.000,289381.000,2580.000,0
1749429030.676,462182.000,289256.000,2543.000,0
1749429030.692,462245.000,289200.000,2582.000,0
1749429030.707,462049.000,289099.000,2572.000,0
1749429030.723,462070.000,289119.000,2610.000,0
1749429030.739,462018.000,289091.000,2598.000,0
1749429030.754,461959.000,289143.000,2673.000,0
1749429030.770,461918.000,289159.000,2579.000,0
1749429030.786,461942.000,289159.000,2577.000,0
1749429030.801,461901.000,289167.000,2594.000,0
1749429030.817,461977.000,289187.000,2577.000,0
1749429030.832,461941.000,289193.000,2520.000,0
1749429030.848,461952.000,289221.000,2599.000,0
1749429030.864,462102.000,289250.000,2579.000,0
1749429030.879,462059.000,289213.000,2498.000,0
1749429030.895,462035.000,289204.000,2579.000,0
1749429030.911,462023.000,289185.000,2578.000,0
1749429030.926,462075.000,289183.000,2573.000,0
1749429030.942,462076.000,289124.000,2587.000,0
1749429030.957,461985.000,289156.000,2635.000,0
1749429030.973,461966.000,289157.000,2579.000,0
1749429030.989,461982.000,289187.000,2557.000,0
1749429031.004,461986.000,289208.000,2568.000,0
1749429031.020,462070.000,289222.000,2564.000,0
1749429031.036,462121.000,289302.000,2598.000,0
1749429031.051,462036.000,289294.000,2601.000,0
1749429031.067,462133.000,289280.000,2598.000,0
1749429031.082,462124.000,289330.000,2521.000,0
1749429031.098,462135.000,289351.000,2579.000,0
1749429031.114,462141.000,289365.000,2576.000,0
1749429031.129,462160.000,289386.000,2488.000,0
1749429031.145,462168.000,289388.000,2576.000,0
1749429031.161,462213.000,289412.000,2555.000,0
1749429031.176,462208.000,289441.000,2601.000,0
1749429031.192,462264.000,289484.000,2577.000,0
1749429031.207,462231.000,289467.000,2591.000,0
1749429031.223,462273.000,289503.000,2580.000,0
1749429031.239,462237.000,289547.000,2614.000,0
1749429031.254,462222.000,289543.000,2591.000,0
1749429031.270,462337.000,289558.000,2564.000,0
