timestamps,PPG1,PPG2,PPG3,Marker0
1749426596.385,451086.000,287554.000,2478.000,0
1749426596.401,451012.000,287545.000,2468.000,0
1749426596.417,451002.000,287556.000,2400.000,0
1749426596.432,450969.000,287528.000,2468.000,0
1749426596.448,451017.000,287604.000,2469.000,0
1749426596.463,451080.000,287545.000,2390.000,0
1749426596.479,451090.000,287610.000,2466.000,0
1749426596.495,451004.000,287585.000,2397.000,0
1749426596.510,451151.000,287596.000,2471.000,0
1749426596.526,451110.000,287633.000,2464.000,0
1749426596.542,451068.000,287573.000,2466.000,0
1749426596.557,451014.000,287526.000,2467.000,0
1749426596.573,450963.000,287515.000,2501.000,0
1749426596.588,450978.000,287537.000,2469.000,0
1749426596.604,450953.000,287525.000,2466.000,0
1749426596.620,450952.000,287581.000,2497.000,0
1749426596.635,450896.000,287576.000,2467.000,0
1749426596.651,451006.000,287602.000,2466.000,0
1749426596.667,451072.000,287579.000,2483.000,0
1749426596.682,450979.000,287618.000,2452.000,0
1749426596.698,451115.000,287688.000,2408.000,0
1749426596.713,451139.000,287696.000,2444.000,0
1749426596.729,451124.000,287729.000,2467.000,0
1749426596.745,451122.000,287721.000,2411.000,0
1749426596.760,451250.000,287795.000,2465.000,0
1749426596.776,451244.000,287782.000,2476.000,0
1749426596.792,451223.000,287775.000,2502.000,0
1749426596.807,451308.000,287831.000,2469.000,0
1749426596.823,451320.000,287789.000,2530.000,0
1749426596.838,451260.000,287840.000,2467.000,0
1749426596.854,451350.000,287863.000,2469.000,0
1749426596.870,451352.000,287888.000,2508.000,0
1749426596.885,451252.000,287924.000,2472.000,0
1749426596.901,451416.000,287979.000,2413.000,0
1749426596.917,451402.000,288002.000,2476.000,0
1749426596.932,451447.000,287996.000,2470.000,0
1749426596.948,451459.000,287999.000,2408.000,0
1749426596.963,451470.000,287932.000,2472.000,0
1749426596.979,451351.000,287871.000,2465.000,0
1749426596.995,451302.000,287731.000,2414.000,0
1749426597.010,451116.000,287640.000,2487.000,0
1749426597.026,450986.000,287560.000,2530.000,0
1749426597.042,450993.000,287514.000,2487.000,0
1749426597.057,450886.000,287457.000,2456.000,0
1749426597.073,450824.000,287421.000,2537.000,0
1749426597.088,450763.000,287450.000,2464.000,0
1749426597.104,450836.000,287447.000,2476.000,0
1749426597.120,450714.000,287436.000,2464.000,0
1749426597.135,450785.000,287406.000,2482.000,0
1749426597.151,450790.000,287483.000,2452.000,0
1749426597.167,450757.000,287466.000,2468.000,0
1749426597.182,450817.000,287439.000,2462.000,0
1749426597.198,450802.000,287468.000,2454.000,0
1749426597.213,450816.000,287483.000,2466.000,0
1749426597.229,450752.000,287483.000,2409.000,0
1749426597.245,450860.000,287474.000,2467.000,0
1749426597.260,450780.000,287455.000,2467.000,0
1749426597.276,450780.000,287453.000,2528.000,0
1749426597.292,450803.000,287438.000,2456.000,0
1749426597.307,450777.000,287420.000,2525.000,0
1749426597.323,450706.000,287475.000,2484.000,0
1749426597.338,450732.000,287453.000,2463.000,0
1749426597.354,450833.000,287498.000,2516.000,0
1749426597.370,450741.000,287533.000,2468.000,0
1749426597.385,450827.000,287497.000,2469.000,0
1749426597.401,450921.000,287532.000,2463.000,0
1749426597.417,450863.000,287589.000,2468.000,0
1749426597.432,450979.000,287643.000,2380.000,0
1749426597.448,451033.000,287627.000,2468.000,0
1749426597.463,450968.000,287703.000,2466.000,0
1749426597.479,451015.000,287694.000,2465.000,0
1749426597.495,451156.000,287743.000,2468.000,0
1749426597.510,451130.000,287781.000,2515.000,0
1749426597.526,451148.000,287760.000,2468.000,0
1749426597.542,451165.000,287791.000,2470.000,0
1749426597.557,451150.000,287813.000,2536.000,0
1749426597.573,451226.000,287832.000,2469.000,0
1749426597.588,451214.000,287878.000,2474.000,0
1749426597.604,451288.000,287887.000,2513.000,0
1749426597.620,451305.000,287919.000,2471.000,0
1749426597.635,451334.000,287918.000,2396.000,0
1749426597.651,451342.000,287946.000,2459.000,0
1749426597.667,451424.000,288006.000,2458.000,0
1749426597.682,451371.000,288000.000,2391.000,0
1749426597.698,451485.000,287964.000,2468.000,0
1749426597.713,451372.000,287887.000,2441.000,0
1749426597.729,451295.000,287772.000,2453.000,0
1749426597.745,451163.000,287643.000,2467.000,0
1749426597.760,451004.000,287568.000,2503.000,0
1749426597.776,450980.000,287543.000,2469.000,0
1749426597.792,450910.000,287519.000,2486.000,0
1749426597.807,450871.000,287525.000,2507.000,0
1749426597.823,450843.000,287512.000,2468.000,0
1749426597.838,450838.000,287505.000,2498.000,0
1749426597.854,450800.000,287519.000,2475.000,0
1749426597.870,450889.000,287505.000,2467.000,0
1749426597.885,450932.000,287534.000,2418.000,0
1749426597.901,450894.000,287575.000,2500.000,0
1749426597.917,450930.000,287529.000,2448.000,0
1749426597.932,450955.000,287592.000,2454.000,0
1749426597.948,450956.000,287601.000,2449.000,0
1749426597.963,450995.000,287592.000,2396.000,0
1749426597.979,451070.000,287586.000,2470.000,0
1749426597.995,450930.000,287550.000,2432.000,0
1749426598.010,450876.000,287600.000,2509.000,0
1749426598.026,450939.000,287571.000,2471.000,0
1749426598.042,450940.000,287552.000,2506.000,0
1749426598.057,450888.000,287559.000,2469.000,0
1749426598.073,450965.000,287627.000,2513.000,0
1749426598.088,451012.000,287619.000,2492.000,0
1749426598.104,450875.000,287662.000,2437.000,0
1749426598.120,451100.000,287654.000,2445.000,0
1749426598.135,451015.000,287718.000,2481.000,0
1749426598.151,451127.000,287747.000,2469.000,0
1749426598.167,451091.000,287722.000,2391.000,0
1749426598.182,451204.000,287795.000,2471.000,0
1749426598.198,451158.000,287842.000,2470.000,0
1749426598.213,451237.000,287825.000,2399.000,0
1749426598.229,451220.000,287853.000,2502.000,0
1749426598.245,451291.000,287885.000,2512.000,0
1749426598.260,451332.000,287882.000,2468.000,0
1749426598.276,451356.000,287903.000,2471.000,0
1749426598.292,451362.000,287936.000,2525.000,0
1749426598.307,451311.000,287961.000,2468.000,0
1749426598.323,451430.000,287996.000,2482.000,0
1749426598.338,451448.000,288005.000,2492.000,0
1749426598.354,451392.000,288060.000,2464.000,0
1749426598.370,451437.000,288079.000,2403.000,0
1749426598.385,451410.000,288048.000,2479.000,0
1749426598.401,451472.000,287959.000,2471.000,0
1749426598.417,451379.000,287897.000,2479.000,0
1749426598.432,451342.000,287763.000,2472.000,0
1749426598.448,451176.000,287709.000,2406.000,0
1749426598.463,451245.000,287647.000,2469.000,0
1749426598.479,451046.000,287637.000,2471.000,0
1749426598.495,451062.000,287629.000,2527.000,0
1749426598.510,451000.000,287628.000,2467.000,0
1749426598.526,450993.000,287686.000,2504.000,0
1749426598.542,450985.000,287601.000,2502.000,0
1749426598.557,450991.000,287636.000,2471.000,0
1749426598.573,451039.000,287648.000,2495.000,0
1749426598.588,451081.000,287722.000,2468.000,0
1749426598.604,451070.000,287727.000,2456.000,0
1749426598.620,451108.000,287737.000,2403.000,0
1749426598.635,451143.000,287729.000,2467.000,0
1749426598.651,451124.000,287748.000,2413.000,0
1749426598.667,451196.000,287761.000,2476.000,0
1749426598.682,451127.000,287749.000,2467.000,0
1749426598.698,451100.000,287737.000,2462.000,0
1749426598.713,451171.000,287711.000,2468.000,0
1749426598.729,451146.000,287703.000,2493.000,0
1749426598.745,451153.000,287726.000,2469.000,0
1749426598.760,451119.000,287734.000,2467.000,0
1749426598.776,451161.000,287818.000,2563.000,0
1749426598.792,451166.000,287783.000,2445.000,0
1749426598.807,451222.000,287836.000,2468.000,0
1749426598.823,451238.000,287865.000,2507.000,0
1749426598.838,451317.000,287902.000,2476.000,0
1749426598.854,451321.000,287901.000,2355.000,0
1749426598.870,451298.000,287924.000,2477.000,0
1749426598.885,451363.000,287984.000,2490.000,0
1749426598.901,451356.000,287984.000,2390.000,0
1749426598.917,451436.000,288047.000,2469.000,0
1749426598.932,451486.000,288057.000,2468.000,0
1749426598.948,451495.000,288000.000,2413.000,0
1749426598.963,451562.000,288078.000,2467.000,0
1749426598.979,451559.000,288112.000,2515.000,0
1749426598.995,451637.000,288092.000,2469.000,0
1749426599.010,451602.000,288183.000,2470.000,0
1749426599.026,451645.000,288147.000,2470.000,0
1749426599.042,451661.000,288194.000,2478.000,0
1749426599.057,451708.000,288227.000,2484.000,0
1749426599.073,451725.000,288255.000,2467.000,0
1749426599.088,451785.000,288303.000,2470.000,0
1749426599.104,451838.000,288308.000,2400.000,0
1749426599.120,451766.000,288313.000,2467.000,0
1749426599.135,451789.000,288277.000,2465.000,0
1749426599.151,451784.000,288215.000,2420.000,0
1749426599.167,451643.000,288066.000,2511.000,0
1749426599.182,451550.000,287986.000,2395.000,0
1749426599.198,451572.000,287929.000,2471.000,0
1749426599.213,451471.000,287851.000,2467.000,0
1749426599.229,451319.000,287862.000,2529.000,0
1749426599.245,451333.000,287849.000,2447.000,0
1749426599.260,451273.000,287815.000,2527.000,0
1749426599.276,451250.000,287828.000,2484.000,0
1749426599.292,451213.000,287820.000,2466.000,0
1749426599.307,451296.000,287849.000,2515.000,0
1749426599.323,451210.000,287871.000,2457.000,0
1749426599.338,451298.000,287849.000,2475.000,0
1749426599.354,451309.000,287933.000,2470.000,0
1749426599.370,451256.000,287886.000,2468.000,0
1749426599.385,451359.000,287925.000,2387.000,0
1749426599.401,451422.000,287914.000,2471.000,0
1749426599.417,451302.000,287896.000,2468.000,0
1749426599.432,451308.000,287902.000,2407.000,0
1749426599.448,451357.000,287868.000,2484.000,0
1749426599.463,451316.000,287893.000,2489.000,0
1749426599.479,451324.000,287862.000,2468.000,0
1749426599.495,451335.000,287861.000,2467.000,0
1749426599.510,451300.000,287882.000,2554.000,0
1749426599.526,451309.000,287900.000,2479.000,0
1749426599.542,451361.000,287953.000,2473.000,0
1749426599.557,451388.000,287974.000,2480.000,0
1749426599.573,451371.000,287965.000,2469.000,0
1749426599.588,451436.000,288036.000,2396.000,0
1749426599.604,451418.000,288049.000,2467.000,0
1749426599.620,451470.000,288028.000,2479.000,0
1749426599.635,451495.000,288081.000,2464.000,0
1749426599.651,451596.000,288142.000,2472.000,0
1749426599.667,451630.000,288170.000,2445.000,0
1749426599.682,451714.000,288210.000,2467.000,0
1749426599.698,451729.000,288207.000,2467.000,0
1749426599.713,451723.000,288236.000,2530.000,0
1749426599.729,451767.000,288225.000,2438.000,0
1749426599.745,451790.000,288273.000,2471.000,0
1749426599.760,451799.000,288262.000,2499.000,0
1749426599.776,451837.000,288263.000,2469.000,0
1749426599.792,451809.000,288337.000,2501.000,0
1749426599.807,451848.000,288303.000,2470.000,0
1749426599.823,451953.000,288351.000,2450.000,0
1749426599.838,451930.000,288372.000,2405.000,0
1749426599.854,451867.000,288430.000,2470.000,0
1749426599.870,451973.000,288451.000,2449.000,0
1749426599.885,452004.000,288464.000,2456.000,0
1749426599.901,452020.000,288461.000,2480.000,0
1749426599.917,451974.000,288430.000,2408.000,0
1749426599.932,452021.000,288366.000,2470.000,0
1749426599.948,451853.000,288235.000,2477.000,0
1749426599.963,451745.000,288126.000,2470.000,0
1749426599.979,451681.000,288039.000,2468.000,0
1749426599.995,451596.000,288010.000,2518.000,0
1749426600.010,451559.000,287979.000,2468.000,0
1749426600.026,451440.000,287979.000,2468.000,0
1749426600.042,451473.000,288004.000,2481.000,0
1749426600.057,451380.000,288009.000,2470.000,0
1749426600.073,451463.000,288029.000,2425.000,0
1749426600.088,451419.000,288018.000,2462.000,0
1749426600.104,451492.000,288041.000,2475.000,0
1749426600.120,451482.000,288022.000,2390.000,0
1749426600.135,451580.000,288015.000,2470.000,0
1749426600.151,451541.000,288064.000,2472.000,0
1749426600.167,451550.000,288104.000,2418.000,0
1749426600.182,451615.000,288086.000,2478.000,0
1749426600.198,451537.000,288043.000,2492.000,0
1749426600.213,451579.000,288023.000,2473.000,0
1749426600.229,451542.000,288029.000,2469.000,0
1749426600.245,451467.000,288024.000,2521.000,0
1749426600.260,451429.000,288074.000,2478.000,0
1749426600.276,451537.000,288037.000,2504.000,0
1749426600.292,451420.000,288048.000,2451.000,101
1749426600.307,451551.000,288060.000,2468.000,0
1749426600.323,451605.000,288082.000,2403.000,0
1749426600.338,451530.000,288095.000,2469.000,0
1749426600.354,451664.000,288184.000,2480.000,0
1749426600.370,451688.000,288197.000,2389.000,0
1749426600.385,451697.000,288187.000,2454.000,0
1749426600.401,451716.000,288223.000,2416.000,0
1749426600.417,451819.000,288221.000,2471.000,0
1749426600.432,451706.000,288248.000,2466.000,0
1749426600.448,451813.000,288291.000,2528.000,0
1749426600.463,451863.000,288290.000,2451.000,0
1749426600.479,451831.000,288309.000,2463.000,0
1749426600.495,451800.000,288317.000,2477.000,0
1749426600.510,451858.000,288333.000,2466.000,0
1749426600.526,451860.000,288379.000,2508.000,0
1749426600.542,451884.000,288371.000,2468.000,0
1749426600.557,451957.000,288408.000,2469.000,0
1749426600.573,451979.000,288416.000,2465.000,0
1749426600.588,451921.000,288491.000,2470.000,0
1749426600.604,452000.000,288458.000,2412.000,0
1749426600.620,452044.000,288516.000,2470.000,0
1749426600.635,452025.000,288511.000,2479.000,0
1749426600.651,452022.000,288445.000,2416.000,0
1749426600.667,451931.000,288421.000,2486.000,0
1749426600.682,451860.000,288298.000,2482.000,0
1749426600.698,451823.000,288189.000,2504.000,0
1749426600.713,451680.000,288134.000,2451.000,0
1749426600.729,451615.000,288072.000,2567.000,0
1749426600.745,451477.000,288029.000,2467.000,0
1749426600.760,451503.000,288026.000,2454.000,0
1749426600.776,451528.000,288089.000,2503.000,0
1749426600.792,451370.000,288072.000,2466.000,0
1749426600.807,451583.000,288057.000,2392.000,0
1749426600.823,451511.000,288076.000,2486.000,0
1749426600.838,451552.000,288076.000,2466.000,0
1749426600.854,451505.000,288116.000,2438.000,0
1749426600.870,451666.000,288168.000,2468.000,0
1749426600.885,451613.000,288151.000,2465.000,0
1749426600.901,451670.000,288218.000,2470.000,0
1749426600.917,451643.000,288152.000,2433.000,0
1749426600.932,451562.000,288147.000,2504.000,0
1749426600.948,451645.000,288141.000,2407.000,0
1749426600.963,451572.000,288149.000,2467.000,0
1749426600.979,451545.000,288150.000,2555.000,0
1749426600.995,451582.000,288114.000,2468.000,0
1749426601.010,451623.000,288169.000,2497.000,0
1749426601.026,451618.000,288162.000,2478.000,0
1749426601.042,451564.000,288161.000,2417.000,0
1749426601.057,451608.000,288196.000,2400.000,0
1749426601.073,451574.000,288191.000,2466.000,0
1749426601.088,451549.000,288215.000,2467.000,0
1749426601.104,451619.000,288208.000,2412.000,0
1749426601.120,451653.000,288260.000,2466.000,0
1749426601.135,451786.000,288293.000,2434.000,0
1749426601.151,451905.000,288292.000,2467.000,0
1749426601.167,451810.000,288337.000,2468.000,0
1749426601.182,451804.000,288320.000,2501.000,0
1749426601.198,451831.000,288343.000,2470.000,0
1749426601.213,451866.000,288324.000,2494.000,0
1749426601.229,451786.000,288346.000,2467.000,0
1749426601.245,451803.000,288357.000,2465.000,0
1749426601.260,451764.000,288362.000,2509.000,0
1749426601.276,451820.000,288390.000,2468.000,0
1749426601.292,451903.000,288440.000,2473.000,0
1749426601.307,451959.000,288441.000,2422.000,0
1749426601.323,452008.000,288518.000,2478.000,0
1749426601.338,452077.000,288566.000,2383.000,0
1749426601.354,452159.000,288543.000,2469.000,0
1749426601.370,452057.000,288576.000,2469.000,0
1749426601.385,452075.000,288607.000,2457.000,0
1749426601.401,452083.000,288511.000,2466.000,0
1749426601.417,451970.000,288392.000,2479.000,0
1749426601.432,451837.000,288287.000,2484.000,0
1749426601.448,451651.000,288233.000,2465.000,0
1749426601.463,451680.000,288081.000,2534.000,0
1749426601.479,451564.000,288068.000,2467.000,0
1749426601.495,451514.000,288095.000,2475.000,0
1749426601.510,451523.000,288090.000,2467.000,0
1749426601.526,451475.000,288101.000,2468.000,0
1749426601.542,451550.000,288061.000,2394.000,0
1749426601.557,451430.000,288088.000,2442.000,0
1749426601.573,451496.000,288074.000,2477.000,0
1749426601.588,451499.000,288046.000,2409.000,0
1749426601.604,451490.000,288109.000,2485.000,0
1749426601.620,451457.000,288118.000,2440.000,0
1749426601.635,451582.000,288098.000,2447.000,0
1749426601.651,451571.000,288174.000,2467.000,0
1749426601.667,451574.000,288116.000,2501.000,0
1749426601.682,451515.000,288168.000,2467.000,0
1749426601.698,451514.000,288100.000,2481.000,0
1749426601.713,451546.000,288109.000,2520.000,0
1749426601.729,451449.000,288095.000,2464.000,0
1749426601.745,451507.000,288101.000,2496.000,0
1749426601.760,451406.000,288089.000,2467.000,0
1749426601.776,451431.000,288106.000,2469.000,0
1749426601.792,451570.000,288128.000,2476.000,0
1749426601.807,451484.000,288163.000,2466.000,0
1749426601.823,451653.000,288231.000,2448.000,0
1749426601.838,451608.000,288251.000,2454.000,0
1749426601.854,451643.000,288264.000,2467.000,0
1749426601.870,451705.000,288281.000,2409.000,0
1749426601.885,451686.000,288271.000,2471.000,0
1749426601.901,451623.000,288251.000,2473.000,0
1749426601.917,451620.000,288295.000,2506.000,0
1749426601.932,451584.000,288327.000,2460.000,0
1749426601.948,451776.000,288320.000,2540.000,0
1749426601.963,451794.000,288391.000,2467.000,0
1749426601.979,451878.000,288421.000,2468.000,0
1749426601.995,451912.000,288404.000,2505.000,0
1749426602.010,451813.000,288488.000,2466.000,0
1749426602.026,451861.000,288415.000,2426.000,0
1749426602.042,451911.000,288446.000,2461.000,0
1749426602.057,451895.000,288454.000,2467.000,0
1749426602.073,451903.000,288497.000,2406.000,0
1749426602.088,452009.000,288558.000,2467.000,0
1749426602.104,451957.000,288525.000,2466.000,0
1749426602.120,451982.000,288511.000,2502.000,0
1749426602.135,451944.000,288446.000,2470.000,0
1749426602.151,451848.000,288385.000,2510.000,0
1749426602.167,451746.000,288221.000,2415.000,0
1749426602.182,451662.000,288195.000,2469.000,0
1749426602.198,451640.000,288081.000,2553.000,0
1749426602.213,451551.000,288057.000,2469.000,0
1749426602.229,451354.000,288066.000,2490.000,0
1749426602.245,451424.000,288015.000,2489.000,0
1749426602.260,451467.000,288016.000,2469.000,0
1749426602.276,451341.000,288076.000,2391.000,0
1749426602.292,451324.000,288035.000,2467.000,0
1749426602.307,451368.000,288023.000,2464.000,0
1749426602.323,451454.000,288041.000,2386.000,0
1749426602.338,451388.000,288087.000,2465.000,0
1749426602.354,451485.000,288099.000,2363.000,0
1749426602.370,451472.000,288091.000,2469.000,0
1749426602.385,451562.000,288132.000,2463.000,0
1749426602.401,451502.000,288084.000,2488.000,0
1749426602.417,451487.000,288107.000,2466.000,0
1749426602.432,451465.000,288083.000,2501.000,0
1749426602.448,451387.000,288057.000,2466.000,0
1749426602.463,451465.000,288110.000,2478.000,0
1749426602.479,451409.000,288070.000,2507.000,0
1749426602.495,451328.000,288104.000,2466.000,0
1749426602.510,451416.000,288062.000,2465.000,0
1749426602.526,451441.000,288063.000,2387.000,0
1749426602.542,451461.000,288118.000,2454.000,0
1749426602.557,451527.000,288143.000,2460.000,0
1749426602.573,451524.000,288179.000,2471.000,0
1749426602.588,451580.000,288215.000,2454.000,0
1749426602.604,451616.000,288242.000,2396.000,0
1749426602.620,451732.000,288288.000,2462.000,0
1749426602.635,451653.000,288271.000,2496.000,0
1749426602.651,451789.000,288276.000,2514.000,0
1749426602.667,451855.000,288386.000,2466.000,0
1749426602.682,451801.000,288358.000,2521.000,0
1749426602.698,451677.000,288388.000,2467.000,0
1749426602.713,451756.000,288380.000,2465.000,0
1749426602.729,451770.000,288395.000,2464.000,0
1749426602.745,451757.000,288445.000,2478.000,0
1749426602.760,451860.000,288437.000,2388.000,0
1749426602.776,451909.000,288494.000,2470.000,0
1749426602.792,451976.000,288504.000,2444.000,0
1749426602.807,452020.000,288514.000,2439.000,0
1749426602.823,452013.000,288549.000,2481.000,0
1749426602.838,451982.000,288465.000,2477.000,0
1749426602.854,451918.000,288411.000,2407.000,0
1749426602.870,451840.000,288270.000,2458.000,0
1749426602.885,451644.000,288159.000,2523.000,0
1749426602.901,451509.000,288000.000,2465.000,0
1749426602.917,451465.000,288052.000,2466.000,0
1749426602.932,451396.000,287976.000,2562.000,0
1749426602.948,451363.000,287982.000,2466.000,0
1749426602.963,451360.000,287937.000,2480.000,0
1749426602.979,451251.000,288000.000,2479.000,0
1749426602.995,451333.000,287986.000,2468.000,0
1749426603.010,451400.000,288001.000,2450.000,0
1749426603.026,451324.000,288018.000,2482.000,0
1749426603.042,451359.000,288039.000,2462.000,0
1749426603.057,451417.000,288049.000,2472.000,0
1749426603.073,451463.000,288078.000,2482.000,0
1749426603.088,451458.000,288102.000,2395.000,0
1749426603.104,451489.000,288076.000,2464.000,0
1749426603.120,451410.000,288065.000,2478.000,0
1749426603.135,451354.000,288078.000,2515.000,0
1749426603.151,451428.000,288067.000,2465.000,0
1749426603.167,451370.000,288046.000,2523.000,0
1749426603.182,451352.000,288072.000,2481.000,0
1749426603.198,451391.000,288075.000,2464.000,0
1749426603.213,451357.000,288091.000,2519.000,0
1749426603.229,451307.000,288104.000,2464.000,0
1749426603.245,451471.000,288095.000,2445.000,0
1749426603.260,451499.000,288129.000,2432.000,0
1749426603.276,451450.000,288136.000,2464.000,0
1749426603.292,451544.000,288121.000,2447.000,0
1749426603.307,451654.000,288185.000,2488.000,0
1749426603.323,451526.000,288197.000,2465.000,0
1749426603.338,451595.000,288179.000,2451.000,0
1749426603.354,451670.000,288218.000,2485.000,0
1749426603.370,451638.000,288280.000,2491.000,0
1749426603.385,451665.000,288280.000,2455.000,0
1749426603.401,451737.000,288314.000,2475.000,0
1749426603.417,451736.000,288347.000,2554.000,0
1749426603.432,451722.000,288355.000,2466.000,0
1749426603.448,451820.000,288386.000,2475.000,0
1749426603.463,451804.000,288389.000,2478.000,0
1749426603.479,451885.000,288444.000,2472.000,0
1749426603.495,451816.000,288406.000,2390.000,0
1749426603.510,451733.000,288361.000,2466.000,0
1749426603.526,451732.000,288275.000,2466.000,0
1749426603.542,451671.000,288217.000,2406.000,0
1749426603.557,451636.000,288129.000,2486.000,0
1749426603.573,451413.000,288026.000,2420.000,0
1749426603.588,451383.000,287976.000,2449.000,0
1749426603.604,451338.000,287944.000,2466.000,0
1749426603.620,451247.000,287919.000,2471.000,0
1749426603.635,451277.000,287932.000,2465.000,0
1749426603.651,451231.000,287897.000,2466.000,0
1749426603.667,451343.000,287933.000,2465.000,0
1749426603.682,451367.000,287952.000,2475.000,0
1749426603.698,451348.000,287937.000,2492.000,0
1749426603.713,451293.000,288012.000,2472.000,0
1749426603.729,451350.000,288006.000,2466.000,0
1749426603.745,451397.000,287986.000,2402.000,0
1749426603.760,451333.000,288029.000,2496.000,0
1749426603.776,451455.000,287961.000,2445.000,0
1749426603.792,451443.000,287916.000,2451.000,0
1749426603.807,451387.000,287966.000,2467.000,0
1749426603.823,451378.000,287958.000,2397.000,0
1749426603.838,451519.000,287940.000,2485.000,0
1749426603.854,451388.000,287975.000,2465.000,0
1749426603.870,451414.000,287985.000,2513.000,0
1749426603.885,451468.000,287991.000,2464.000,0
1749426603.901,451395.000,288007.000,2528.000,0
1749426603.917,451473.000,288063.000,2466.000,0
1749426603.932,451589.000,288061.000,2469.000,0
1749426603.948,451575.000,288113.000,2505.000,0
1749426603.963,451536.000,288087.000,2480.000,0
1749426603.979,451658.000,288178.000,2444.000,0
1749426603.995,451667.000,288175.000,2466.000,0
1749426604.010,451634.000,288190.000,2467.000,0
1749426604.026,451759.000,288236.000,2455.000,0
1749426604.042,451802.000,288250.000,2467.000,0
1749426604.057,451795.000,288266.000,2467.000,0
1749426604.073,451824.000,288297.000,2394.000,0
1749426604.088,451910.000,288315.000,2490.000,0
1749426604.104,451928.000,288372.000,2509.000,0
1749426604.120,451930.000,288386.000,2469.000,0
1749426604.135,451938.000,288388.000,2465.000,0
1749426604.151,452020.000,288412.000,2556.000,0
1749426604.167,451989.000,288411.000,2466.000,0
1749426604.182,452007.000,288435.000,2494.000,0
1749426604.198,451829.000,288286.000,2479.000,0
1749426604.213,451815.000,288176.000,2467.000,0
1749426604.229,451605.000,288085.000,2472.000,0
1749426604.245,451526.000,287950.000,2506.000,0
1749426604.260,451466.000,287931.000,2466.000,0
1749426604.276,451407.000,287886.000,2452.000,0
1749426604.292,451426.000,287882.000,2461.000,0
1749426604.307,451316.000,287872.000,2401.000,201
1749426604.323,451367.000,287839.000,2466.000,0
1749426604.338,451287.000,287851.000,2465.000,0
1749426604.354,451335.000,287873.000,2526.000,0
1749426604.370,451332.000,287895.000,2465.000,0
1749426604.385,451283.000,287907.000,2501.000,0
1749426604.401,451298.000,287910.000,2492.000,0
1749426604.417,451336.000,287985.000,2505.000,0
1749426604.432,451403.000,287929.000,2503.000,0
1749426604.448,451234.000,287970.000,2462.000,0
1749426604.463,451346.000,287964.000,2467.000,0
1749426604.479,451295.000,287952.000,2449.000,0
1749426604.495,451268.000,287898.000,2468.000,0
1749426604.510,451250.000,287881.000,2416.000,0
1749426604.526,451304.000,287908.000,2467.000,0
1749426604.542,451224.000,287961.000,2464.000,0
1749426604.557,451321.000,287915.000,2405.000,0
1749426604.573,451384.000,287933.000,2465.000,0
1749426604.588,451288.000,287949.000,2493.000,0
1749426604.604,451298.000,287986.000,2465.000,0
1749426604.620,451368.000,288010.000,2464.000,0
1749426604.635,451398.000,288019.000,2550.000,0
1749426604.651,451435.000,288075.000,2457.000,0
1749426604.667,451495.000,288126.000,2463.000,0
1749426604.682,451544.000,288131.000,2490.000,0
1749426604.698,451523.000,288174.000,2466.000,0
1749426604.713,451547.000,288165.000,2389.000,0
1749426604.729,451561.000,288190.000,2481.000,0
1749426604.745,451643.000,288248.000,2465.000,0
1749426604.760,451670.000,288245.000,2400.000,0
1749426604.776,451673.000,288240.000,2475.000,0
1749426604.792,451736.000,288278.000,2464.000,0
1749426604.807,451757.000,288265.000,2398.000,0
1749426604.823,451781.000,288323.000,2464.000,0
1749426604.838,451760.000,288339.000,2525.000,0
1749426604.854,451816.000,288324.000,2465.000,0
1749426604.870,451683.000,288207.000,2476.000,0
1749426604.885,451636.000,288143.000,2464.000,0
1749426604.901,451503.000,288037.000,2466.000,0
1749426604.917,451399.000,287943.000,2481.000,0
1749426604.932,451267.000,287906.000,2469.000,0
1749426604.948,451399.000,287892.000,2462.000,0
1749426604.963,451369.000,287890.000,2433.000,0
1749426604.979,451371.000,287896.000,2443.000,0
1749426604.995,451387.000,287900.000,2460.000,0
1749426605.010,451353.000,287912.000,2401.000,0
1749426605.026,451416.000,287919.000,2464.000,0
1749426605.042,451364.000,287980.000,2393.000,0
1749426605.057,451538.000,287959.000,2476.000,0
1749426605.073,451511.000,287991.000,2453.000,0
1749426605.088,451411.000,288012.000,2518.000,0
1749426605.104,451512.000,288022.000,2464.000,0
1749426605.120,451508.000,288044.000,2521.000,0
1749426605.135,451456.000,288029.000,2482.000,0
1749426605.151,451481.000,287995.000,2487.000,0
1749426605.167,451455.000,287990.000,2487.000,0
1749426605.182,451369.000,288005.000,2462.000,0
1749426605.198,451491.000,288031.000,2464.000,0
1749426605.213,451527.000,288014.000,2480.000,0
1749426605.229,451460.000,288061.000,2467.000,0
1749426605.245,451585.000,288053.000,2394.000,0
1749426605.260,451615.000,288105.000,2467.000,0
1749426605.276,451608.000,288148.000,2467.000,0
1749426605.292,451632.000,288160.000,2392.000,0
1749426605.307,451686.000,288198.000,2464.000,0
1749426605.323,451742.000,288202.000,2510.000,0
1749426605.338,451835.000,288238.000,2500.000,0
1749426605.354,451783.000,288278.000,2466.000,0
1749426605.370,451814.000,288302.000,2535.000,0
1749426605.385,451784.000,288360.000,2467.000,0
1749426605.401,451827.000,288327.000,2470.000,0
1749426605.417,451856.000,288348.000,2482.000,0
1749426605.432,451841.000,288409.000,2456.000,0
1749426605.448,451924.000,288458.000,2432.000,0
1749426605.463,451833.000,288420.000,2468.000,0
