timestamps,PPG1,PPG2,PPG3,Marker0
1749427105.306,451465.000,286793.000,2491.000,0
1749427105.322,451449.000,286839.000,2513.000,0
1749427105.338,451476.000,286828.000,2500.000,0
1749427105.353,451503.000,286872.000,2496.000,0
1749427105.369,451558.000,286847.000,2534.000,0
1749427105.385,451573.000,286907.000,2496.000,0
1749427105.400,451572.000,286945.000,2476.000,0
1749427105.416,451605.000,286962.000,2522.000,0
1749427105.431,451581.000,287020.000,2494.000,0
1749427105.447,451674.000,287049.000,2435.000,0
1749427105.463,451716.000,287056.000,2495.000,0
1749427105.478,451780.000,287088.000,2498.000,0
1749427105.494,451798.000,287091.000,2418.000,0
1749427105.510,451838.000,287096.000,2507.000,0
1749427105.525,451868.000,287044.000,2494.000,0
1749427105.541,451735.000,286945.000,2447.000,0
1749427105.556,451495.000,286835.000,2501.000,0
1749427105.572,451207.000,286756.000,2524.000,0
1749427105.588,451161.000,286714.000,2465.000,0
1749427105.603,451125.000,286690.000,2493.000,0
1749427105.619,451046.000,286669.000,2581.000,0
1749427105.635,451017.000,286659.000,2493.000,0
1749427105.650,451005.000,286716.000,2502.000,0
1749427105.666,451046.000,286769.000,2506.000,0
1749427105.681,451012.000,286723.000,2468.000,0
1749427105.697,451127.000,286798.000,2446.000,0
1749427105.713,451054.000,286846.000,2492.000,0
1749427105.728,451117.000,286850.000,2487.000,0
1749427105.744,451177.000,286892.000,2493.000,0
1749427105.760,451309.000,286963.000,2474.000,0
1749427105.775,451456.000,286992.000,2403.000,0
1749427105.791,451593.000,287003.000,2496.000,0
1749427105.806,451591.000,287032.000,2497.000,0
1749427105.822,451601.000,286984.000,2503.000,0
1749427105.838,451653.000,286997.000,2470.000,0
1749427105.853,451500.000,286981.000,2555.000,0
1749427105.869,451429.000,286965.000,2485.000,0
1749427105.885,451453.000,286939.000,2476.000,0
1749427105.900,451474.000,286990.000,2569.000,0
1749427105.916,451398.000,287024.000,2493.000,0
1749427105.931,451347.000,287018.000,2475.000,0
1749427105.947,451402.000,287055.000,2459.000,0
1749427105.963,451448.000,287131.000,2472.000,0
1749427105.978,451600.000,287063.000,2396.000,0
1749427105.994,451705.000,287122.000,2494.000,0
1749427106.010,451675.000,287143.000,2498.000,0
1749427106.025,451656.000,287177.000,2495.000,0
1749427106.041,451620.000,287199.000,2494.000,0
1749427106.056,451648.000,287233.000,2490.000,0
1749427106.072,451725.000,287194.000,2500.000,0
1749427106.088,451750.000,287277.000,2492.000,0
1749427106.103,451717.000,287259.000,2586.000,0
1749427106.119,451674.000,287303.000,2492.000,0
1749427106.135,451669.000,287322.000,2496.000,0
1749427106.150,451731.000,287365.000,2538.000,0
1749427106.166,451697.000,287369.000,2481.000,0
1749427106.181,451756.000,287424.000,2436.000,0
1749427106.197,451759.000,287462.000,2493.000,0
1749427106.213,451881.000,287455.000,2486.000,0
1749427106.228,451886.000,287532.000,2460.000,0
1749427106.244,452009.000,287471.000,2475.000,0
1749427106.260,451925.000,287367.000,2493.000,0
1749427106.275,451857.000,287330.000,2472.000,0
1749427106.291,451773.000,287238.000,2494.000,0
1749427106.306,451670.000,287169.000,2498.000,0
1749427106.322,451671.000,287118.000,2499.000,0
1749427106.338,451631.000,287107.000,2475.000,0
1749427106.353,451742.000,287101.000,2514.000,0
1749427106.369,451641.000,287108.000,2493.000,0
1749427106.385,451676.000,287085.000,2559.000,0
1749427106.400,451574.000,287092.000,2503.000,0
1749427106.416,451612.000,287114.000,2471.000,0
1749427106.431,451716.000,287120.000,2437.000,0
1749427106.447,451662.000,287129.000,2526.000,0
1749427106.463,451758.000,287121.000,2480.000,0
1749427106.478,451789.000,287151.000,2475.000,0
1749427106.494,451833.000,287107.000,2497.000,0
1749427106.510,451811.000,287118.000,2392.000,0
1749427106.525,451752.000,287151.000,2496.000,0
1749427106.541,451753.000,287089.000,2496.000,0
1749427106.556,451801.000,287136.000,2521.000,0
1749427106.572,451837.000,287137.000,2493.000,0
1749427106.588,451761.000,287100.000,2546.000,0
1749427106.603,451692.000,287156.000,2466.000,0
1749427106.619,451757.000,287137.000,2472.000,0
1749427106.635,451798.000,287211.000,2538.000,0
1749427106.650,451771.000,287202.000,2497.000,0
1749427106.666,451841.000,287218.000,2462.000,0
1749427106.681,451883.000,287277.000,2492.000,0
1749427106.697,451843.000,287272.000,2509.000,0
1749427106.713,451912.000,287272.000,2483.000,0
1749427106.728,451934.000,287346.000,2494.000,0
1749427106.744,451940.000,287365.000,2495.000,0
1749427106.760,451997.000,287388.000,2415.000,0
1749427106.775,452036.000,287392.000,2518.000,0
1749427106.791,452066.000,287414.000,2481.000,0
1749427106.806,452043.000,287382.000,2495.000,0
1749427106.822,451976.000,287379.000,2494.000,0
1749427106.838,452047.000,287408.000,2582.000,0
1749427106.853,452076.000,287431.000,2498.000,0
1749427106.869,452131.000,287437.000,2529.000,0
1749427106.885,452227.000,287507.000,2496.000,0
1749427106.900,452207.000,287508.000,2496.000,0
1749427106.916,452176.000,287483.000,2473.000,0
1749427106.931,452079.000,287559.000,2495.000,0
1749427106.947,452215.000,287593.000,2496.000,0
1749427106.963,452305.000,287592.000,2500.000,0
1749427106.978,452475.000,287646.000,2515.000,0
1749427106.994,452404.000,287660.000,2441.000,0
1749427107.010,452375.000,287636.000,2494.000,0
1749427107.025,452323.000,287602.000,2494.000,0
1749427107.041,452321.000,287551.000,2526.000,0
1749427107.056,452211.000,287439.000,2475.000,0
1749427107.072,452196.000,287358.000,2511.000,0
1749427107.088,452153.000,287338.000,2515.000,0
1749427107.103,452130.000,287251.000,2497.000,0
1749427107.119,452082.000,287280.000,2571.000,0
1749427107.135,451996.000,287300.000,2496.000,0
1749427107.150,451995.000,287252.000,2496.000,0
1749427107.166,451992.000,287292.000,2446.000,0
1749427107.181,451921.000,287336.000,2494.000,0
1749427107.197,452083.000,287282.000,2453.000,0
1749427107.213,452063.000,287360.000,2505.000,0
1749427107.228,452081.000,287361.000,2498.000,0
1749427107.244,452080.000,287365.000,2462.000,0
1749427107.260,452145.000,287398.000,2496.000,0
1749427107.275,452103.000,287433.000,2518.000,0
1749427107.291,452184.000,287423.000,2496.000,0
1749427107.306,452087.000,287415.000,2496.000,0
1749427107.322,452123.000,287475.000,2586.000,0
1749427107.338,452097.000,287403.000,2492.000,0
1749427107.353,452122.000,287421.000,2471.000,0
1749427107.369,452165.000,287412.000,2568.000,0
1749427107.385,452155.000,287397.000,2472.000,0
1749427107.400,452156.000,287416.000,2437.000,0
1749427107.416,452113.000,287459.000,2506.000,0
1749427107.431,452172.000,287471.000,2501.000,0
1749427107.447,452213.000,287450.000,2454.000,0
1749427107.463,452215.000,287497.000,2493.000,0
1749427107.478,452219.000,287495.000,2448.000,0
1749427107.494,452301.000,287516.000,2390.000,0
1749427107.510,452298.000,287503.000,2457.000,0
1749427107.525,452208.000,287527.000,2499.000,0
1749427107.541,452292.000,287573.000,2497.000,0
1749427107.556,452318.000,287609.000,2494.000,0
1749427107.572,452304.000,287590.000,2510.000,0
1749427107.588,452287.000,287619.000,2493.000,0
1749427107.603,452375.000,287684.000,2547.000,0
1749427107.619,452413.000,287648.000,2465.000,0
1749427107.635,452473.000,287702.000,2472.000,0
1749427107.650,452470.000,287719.000,2455.000,0
1749427107.666,452373.000,287736.000,2492.000,0
1749427107.681,452495.000,287787.000,2489.000,0
1749427107.697,452533.000,287786.000,2432.000,0
1749427107.713,452624.000,287816.000,2486.000,0
1749427107.728,452670.000,287810.000,2413.000,0
1749427107.744,452696.000,287870.000,2493.000,0
1749427107.760,452696.000,287861.000,2495.000,0
1749427107.775,452683.000,287936.000,2524.000,0
1749427107.791,452725.000,287932.000,2494.000,0
1749427107.806,452700.000,287911.000,2558.000,0
1749427107.822,452580.000,287875.000,2508.000,0
1749427107.838,452619.000,287736.000,2497.000,0
1749427107.853,452455.000,287692.000,2569.000,0
1749427107.869,452256.000,287559.000,2491.000,0
1749427107.885,452255.000,287537.000,2489.000,0
1749427107.900,452112.000,287479.000,2478.000,0
1749427107.916,452011.000,287462.000,2484.000,0
1749427107.931,451952.000,287500.000,2406.000,0
1749427107.947,452014.000,287519.000,2485.000,0
1749427107.963,452077.000,287499.000,2492.000,0
1749427107.978,452162.000,287490.000,2412.000,0
1749427107.994,452107.000,287423.000,2490.000,0
1749427108.010,451992.000,287496.000,2507.000,0
1749427108.025,451964.000,287525.000,2513.000,0
1749427108.041,451846.000,287568.000,2478.000,0
1749427108.056,451912.000,287567.000,2588.000,0
1749427108.072,451865.000,287564.000,2492.000,0
1749427108.088,451814.000,287536.000,2509.000,0
1749427108.103,451752.000,287525.000,2535.000,0
1749427108.119,451710.000,287504.000,2490.000,0
1749427108.135,451757.000,287512.000,2432.000,0
1749427108.150,451678.000,287530.000,2487.000,0
1749427108.166,451734.000,287485.000,2492.000,0
1749427108.181,451677.000,287513.000,2489.000,0
1749427108.197,451733.000,287555.000,2473.000,0
1749427108.213,451694.000,287560.000,2470.000,0
1749427108.228,451644.000,287590.000,2488.000,0
1749427108.244,451689.000,287651.000,2483.000,0
1749427108.260,451678.000,287701.000,2516.000,0
1749427108.275,451581.000,287682.000,2491.000,0
1749427108.291,451391.000,287768.000,2503.000,0
1749427108.306,451425.000,287833.000,2539.000,0
1749427108.322,451462.000,287808.000,2486.000,0
1749427108.338,451374.000,287877.000,2533.000,0
1749427108.353,451364.000,287937.000,2483.000,0
1749427108.369,451517.000,287963.000,2486.000,0
1749427108.385,451534.000,287938.000,2438.000,0
1749427108.400,451397.000,287971.000,2501.000,0
1749427108.416,451545.000,287980.000,2470.000,0
1749427108.431,451574.000,288001.000,2467.000,0
1749427108.447,451728.000,288020.000,2484.000,0
1749427108.463,451732.000,288005.000,2497.000,0
1749427108.478,451819.000,288040.000,2486.000,0
1749427108.494,451808.000,288062.000,2490.000,0
1749427108.510,451756.000,288061.000,2509.000,0
1749427108.525,451776.000,288079.000,2486.000,0
1749427108.541,451697.000,288058.000,2563.000,0
1749427108.556,451687.000,287941.000,2481.000,0
1749427108.572,451653.000,287879.000,2484.000,0
1749427108.588,451620.000,287770.000,2547.000,0
1749427108.603,451457.000,287738.000,2474.000,0
1749427108.619,451437.000,287728.000,2502.000,0
1749427108.635,451377.000,287816.000,2486.000,0
1749427108.650,451395.000,287742.000,2484.000,0
1749427108.666,451500.000,287787.000,2404.000,0
1749427108.681,451531.000,287787.000,2498.000,0
1749427108.697,451578.000,287828.000,2485.000,0
1749427108.713,451588.000,287827.000,2375.000,0
1749427108.728,451674.000,287821.000,2485.000,0
1749427108.744,451629.000,287831.000,2476.000,0
1749427108.760,451646.000,287845.000,2484.000,0
1749427108.775,451575.000,287862.000,2484.000,0
1749427108.791,451682.000,287882.000,2519.000,0
1749427108.806,451719.000,287898.000,2464.000,0
1749427108.822,451860.000,287924.000,2520.000,0
1749427108.838,451926.000,287894.000,2483.000,0
1749427108.853,451995.000,287917.000,2489.000,0
1749427108.869,451991.000,287925.000,2465.000,0
1749427108.885,452008.000,287928.000,2482.000,0
1749427108.900,451981.000,287932.000,2465.000,0
1749427108.916,451909.000,287948.000,2408.000,0
1749427108.931,452043.000,287948.000,2480.000,0
1749427108.947,452154.000,287978.000,2423.000,0
1749427108.963,452114.000,288001.000,2488.000,0
1749427108.978,452089.000,287998.000,2488.000,0
1749427108.994,452067.000,288060.000,2488.000,0
1749427109.010,452195.000,288049.000,2487.000,0
1749427109.025,452097.000,288098.000,2525.000,0
1749427109.041,452148.000,288108.000,2500.000,0
1749427109.056,452033.000,288168.000,2487.000,0
1749427109.072,452077.000,288127.000,2538.000,0
1749427109.088,452046.000,288206.000,2477.000,0
1749427109.103,452153.000,288167.000,2487.000,0
1749427109.119,452083.000,288154.000,2478.000,0
1749427109.135,452132.000,288190.000,2485.000,0
1749427109.150,452202.000,288233.000,2426.000,0
1749427109.166,452224.000,288246.000,2466.000,0
1749427109.181,452211.000,288304.000,2467.000,0
1749427109.197,452258.000,288279.000,2412.000,0
1749427109.213,452341.000,288277.000,2485.000,0
1749427109.228,452290.000,288327.000,2507.000,0
1749427109.244,452373.000,288337.000,2491.000,0
1749427109.260,452260.000,288313.000,2474.000,0
1749427109.275,452288.000,288321.000,2536.000,0
1749427109.291,452110.000,288226.000,2487.000,0
1749427109.306,452156.000,288171.000,2497.000,0
1749427109.322,452184.000,288129.000,2543.000,0
1749427109.338,452070.000,288009.000,2490.000,0
1749427109.353,452097.000,287972.000,2456.000,0
1749427109.369,452053.000,287984.000,2498.000,0
1749427109.385,452068.000,287936.000,2487.000,0
1749427109.400,452130.000,287963.000,2492.000,0
1749427109.416,452204.000,287972.000,2489.000,0
1749427109.431,452067.000,288009.000,2486.000,0
1749427109.447,452100.000,288011.000,2491.000,0
1749427109.463,452115.000,288047.000,2477.000,0
1749427109.478,452135.000,288028.000,2517.000,0
1749427109.494,452172.000,288018.000,2486.000,0
1749427109.510,452155.000,288062.000,2487.000,0
1749427109.525,452161.000,288122.000,2562.000,0
1749427109.541,452157.000,288090.000,2466.000,0
1749427109.556,452137.000,288081.000,2495.000,0
1749427109.572,452153.000,288109.000,2502.000,0
1749427109.588,452196.000,288033.000,2497.000,0
1749427109.603,452203.000,288099.000,2442.000,0
1749427109.619,452112.000,288109.000,2477.000,0
1749427109.635,452178.000,288108.000,2482.000,0
1749427109.650,452198.000,288119.000,2422.000,0
1749427109.666,452262.000,288140.000,2468.000,0
1749427109.681,452287.000,288086.000,2418.000,0
1749427109.697,452399.000,288189.000,2467.000,0
1749427109.713,452382.000,288187.000,2485.000,0
1749427109.728,452420.000,288189.000,2464.000,0
1749427109.744,452445.000,288243.000,2474.000,0
1749427109.760,452461.000,288241.000,2552.000,0
1749427109.775,452453.000,288241.000,2491.000,0
1749427109.791,452457.000,288236.000,2486.000,0
1749427109.806,452429.000,288320.000,2531.000,0
1749427109.822,452383.000,288274.000,2495.000,0
1749427109.838,452544.000,288371.000,2481.000,0
1749427109.853,452591.000,288406.000,2464.000,0
1749427109.869,452614.000,288411.000,2498.000,0
1749427109.885,452632.000,288449.000,2402.000,0
1749427109.900,452760.000,288537.000,2488.000,0
1749427109.916,452687.000,288504.000,2475.000,0
1749427109.931,452691.000,288581.000,2410.000,0
1749427109.947,452769.000,288642.000,2486.000,0
1749427109.963,452734.000,288619.000,2502.000,0
1749427109.978,452801.000,288669.000,2510.000,0
1749427109.994,452777.000,288709.000,2486.000,0
1749427110.010,452791.000,288755.000,2540.000,0
1749427110.025,452756.000,288818.000,2486.000,0
1749427110.041,452765.000,288833.000,2485.000,0
1749427110.056,452744.000,288786.000,2468.000,0
1749427110.072,452678.000,288718.000,2456.000,0
1749427110.088,452614.000,288639.000,2480.000,0
1749427110.103,452452.000,288523.000,2457.000,0
1749427110.119,452487.000,288502.000,2485.000,0
1749427110.135,452429.000,288442.000,2403.000,0
1749427110.150,452430.000,288343.000,2485.000,0
1749427110.166,452423.000,288411.000,2467.000,0
1749427110.181,452513.000,288396.000,2465.000,0
1749427110.197,452430.000,288408.000,2471.000,0
1749427110.213,452436.000,288447.000,2516.000,0
1749427110.228,452534.000,288489.000,2485.000,0
1749427110.244,452509.000,288461.000,2519.000,0
1749427110.260,452557.000,288494.000,2504.000,0
1749427110.275,452579.000,288518.000,2485.000,0
1749427110.291,452586.000,288513.000,2512.000,0
1749427110.306,452661.000,288527.000,2511.000,0
1749427110.322,452633.000,288521.000,2487.000,0
1749427110.338,452700.000,288508.000,2498.000,0
1749427110.353,452535.000,288501.000,2511.000,0
1749427110.369,452691.000,288509.000,2450.000,0
1749427110.385,452600.000,288530.000,2439.000,0
1749427110.400,452715.000,288574.000,2486.000,0
1749427110.416,452685.000,288559.000,2409.000,0
1749427110.431,452847.000,288578.000,2499.000,0
1749427110.447,452876.000,288623.000,2494.000,0
1749427110.463,452870.000,288635.000,2484.000,0
1749427110.478,452838.000,288635.000,2450.000,0
1749427110.494,452892.000,288671.000,2566.000,0
1749427110.510,452879.000,288696.000,2485.000,0
1749427110.525,452921.000,288718.000,2484.000,0
1749427110.541,452968.000,288728.000,2514.000,0
1749427110.556,452963.000,288756.000,2487.000,0
1749427110.572,453061.000,288779.000,2433.000,0
1749427110.588,453130.000,288824.000,2490.000,0
1749427110.603,453045.000,288876.000,2486.000,0
1749427110.619,453170.000,288870.000,2496.000,0
1749427110.635,453181.000,288921.000,2485.000,0
1749427110.650,453105.000,288964.000,2487.000,0
1749427110.666,453221.000,288915.000,2466.000,0
1749427110.681,453310.000,289009.000,2487.000,0
1749427110.697,453273.000,289000.000,2494.000,0
1749427110.713,453365.000,289043.000,2500.000,0
1749427110.728,453367.000,289067.000,2484.000,0
1749427110.744,453389.000,289090.000,2556.000,0
1749427110.760,453394.000,289095.000,2498.000,0
1749427110.775,453485.000,289159.000,2520.000,0
1749427110.791,453509.000,289170.000,2511.000,0
1749427110.806,453612.000,289179.000,2477.000,0
1749427110.822,453598.000,289163.000,2439.000,0
1749427110.838,453476.000,289181.000,2486.000,0
1749427110.853,453416.000,289061.000,2467.000,0
1749427110.869,453406.000,288975.000,2407.000,0
1749427110.885,453402.000,288874.000,2488.000,0
1749427110.900,453211.000,288823.000,2428.000,0
